"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LP"	3	1	"low"	"0"	"hist"	"rhyolite"	"10"	1093.3315331461	1.55908417923505	1.04645496823571	7.34391206034114	332.333635065843	228.986120507929
"3"	"short"	"LP"	3	10	"med"	"0"	"hist"	"rhyolite"	"20"	1134.0716527713	1.94579052612836	1.10332551513469	7.51551133674263	1206.41452448787	-5.99651863005229
"5"	"short"	"LP"	3	100	"low"	"8"	"2070"	"rhyolite"	"100"	2055.00728940244	1.12847500577732	0.86093151347027	6.09715843654814	2903.76524536991	-29.2295652109216
"7"	"short"	"LP"	3	101	"low"	"8"	"2070"	"andesite"	"10"	1310.62515852427	1.9108479299137	1.10432347792734	7.35906452963338	330.068779989702	297.07637861574
"9"	"short"	"LP"	3	102	"low"	"8"	"2070"	"andesite"	"20"	1158.24559907237	1.94234816198193	1.06532884317997	7.07600201657538	1303.24738192788	-11.1261902280598
"11"	"short"	"LP"	3	103	"low"	"8"	"2070"	"andesite"	"50"	1735.18223694645	1.58295461639101	1.00417751097835	7.40088931010787	2203.14675856709	-21.2407330469894
"13"	"short"	"LP"	3	104	"low"	"8"	"2070"	"andesite"	"100"	2447.98671821749	1.38984446734014	0.990522123736236	7.33815714600798	3857.61184328204	-36.5413935442827
"15"	"short"	"LP"	3	105	"med"	"8"	"2070"	"rhyolite"	"10"	1498.58716667199	1.44071986572734	0.976183104140583	6.87574945465993	330.656260916342	353.216026371006
"17"	"short"	"LP"	3	106	"med"	"8"	"2070"	"rhyolite"	"20"	1191.29513072674	1.66339020532987	1.06430503700974	6.72848951248896	1336.83416840888	-10.8868430446656
"19"	"short"	"LP"	3	107	"med"	"8"	"2070"	"rhyolite"	"50"	1885.84576314794	1.41085473223322	0.967663956043504	6.89524869039549	2091.3624144237	-9.82692668943247
"21"	"short"	"LP"	3	108	"med"	"8"	"2070"	"rhyolite"	"100"	2251.68990344278	1.33297934895431	0.947074808235933	6.73999052842458	2151.4097494788	4.66113691212354
"23"	"short"	"LP"	3	109	"med"	"8"	"2070"	"andesite"	"10"	1700.70189157365	2.08175158576926	1.23806973728708	8.48479355344869	330.497560303507	414.588334634556
"25"	"short"	"LP"	3	11	"med"	"0"	"hist"	"rhyolite"	"50"	1423.0860879741	1.4765657267502	1.00374511670913	6.80430056719944	2930.56071840597	-51.4398019793233
