"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"143"	"short"	"LP"	18	55	"low"	"8"	"2030"	"andesite"	"50"	1366.71426518852	1.78393142185094	1.02584933162977	7.58332785624492	2168.15028908713	-36.9640438641385
"145"	"short"	"LP"	18	56	"low"	"8"	"2030"	"andesite"	"100"	1567.81488742035	1.7638458370454	1.12443130813977	7.89796926524188	3510.5571623316	-55.3399983272439
"147"	"short"	"LP"	18	57	"med"	"8"	"2030"	"rhyolite"	"10"	1355.39480154164	1.67901131613893	1.00140580021386	6.85123378607878	324.971005486746	317.081763805824
"149"	"short"	"LP"	18	58	"med"	"8"	"2030"	"rhyolite"	"20"	2343.07527131415	1.197698678065	0.876420217885138	6.49417854067105	1676.13215254151	39.7906046824152
"151"	"short"	"LP"	18	59	"med"	"8"	"2030"	"rhyolite"	"50"	1955.21593901639	1.45453135164554	0.924846370313126	7.35744586198226	2070.59757265758	-5.57238331411266
"153"	"short"	"LP"	18	6	"low"	"0"	"hist"	"andesite"	"20"	1842.10212874747	1.31248743810702	0.978248566416781	8.48681121337705	1081.15992805218	70.3820203608736
"155"	"short"	"LP"	18	60	"med"	"8"	"2030"	"rhyolite"	"100"	2502.32649597383	1.41066725933923	0.982132745847265	7.0749354023825	2812.09984261245	-11.0157307341847
"157"	"short"	"LP"	18	61	"med"	"8"	"2030"	"andesite"	"10"	1374.33849579531	2.36442419422021	1.34219722075518	8.77545585077276	327.619274039197	319.49256490657
"159"	"short"	"LP"	18	62	"med"	"8"	"2030"	"andesite"	"20"	2373.74802188345	1.45002678190532	0.93199669081658	7.33654306580623	1902.94872957967	24.7405137608609
"161"	"short"	"LP"	18	63	"med"	"8"	"2030"	"andesite"	"50"	1712.51537528344	1.97232400834023	1.16276162474289	8.65675097156215	2515.84216006361	-31.9307306925747
"163"	"short"	"LP"	18	64	"med"	"8"	"2030"	"andesite"	"100"	3250.94969836349	1.53538698624277	1.06927812980118	8.25077787507767	3191.557736883	1.86090825787477
"165"	"short"	"LP"	18	65	"high"	"8"	"2030"	"rhyolite"	"10"	2135.15279116736	1.6733450189959	1.02517909149257	7.20345270420824	336.611464083933	534.307805581739
"167"	"short"	"LP"	18	66	"high"	"8"	"2030"	"rhyolite"	"20"	3496.94139101738	1.22720567574975	0.910824061446899	6.89119142583899	2424.49637992292	44.2337229279984
"169"	"short"	"LP"	18	67	"high"	"8"	"2030"	"rhyolite"	"50"	2518.19144234739	1.5689797804916	0.945502611562129	7.51468617347494	2623.47458683253	-4.01311851898899
"171"	"short"	"LP"	18	68	"high"	"8"	"2030"	"rhyolite"	"100"	3466.64911764391	1.42509315358211	0.994862296669165	7.28794002029966	2943.13317900647	17.787708091897
"173"	"short"	"LP"	18	69	"high"	"8"	"2030"	"andesite"	"10"	2112.36905237734	2.3959595584589	1.3861722831967	8.792572942045	320.153166475899	559.799518970665
"175"	"short"	"LP"	18	7	"low"	"0"	"hist"	"andesite"	"50"	944.070581430852	2.0333256242091	1.28043637375037	8.11486514715048	1843.84034133258	-48.7986806521137
"177"	"short"	"LP"	18	70	"high"	"8"	"2030"	"andesite"	"20"	4132.01073305109	1.54387353461397	1.05690209158759	8.21765379719039	3045.71539808524	35.6663441255467
"179"	"short"	"LP"	18	71	"high"	"8"	"2030"	"andesite"	"50"	2184.0541367276	2.23208112173563	1.25394235167587	8.69752432743431	3135.29955804003	-30.3398576022216
"181"	"short"	"LP"	18	72	"high"	"8"	"2030"	"andesite"	"100"	3776.14659384096	1.66613191362741	1.11542833611757	8.21282573690187	3332.42498582433	13.3152767100284
"183"	"short"	"LP"	18	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1566.20373038808	1.61534302272669	0.992505747496849	6.83376361509997	336.462299400565	365.491596882743
"185"	"short"	"LP"	18	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1466.60429109644	1.40818822630147	0.895295780411297	6.38588163452427	1121.59840701849	30.7601974039054
"187"	"short"	"LP"	18	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	2014.53796218252	1.36164036518622	0.97533564547361	6.78298880093133	3447.20832626016	-41.5603070218831
"189"	"short"	"LP"	18	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	1581.41920722892	1.42916959412304	0.93101130231002	6.44008186813835	2852.79162027711	-44.565905340282
"191"	"short"	"LP"	18	77	"low"	"4.5"	"2070"	"andesite"	"10"	2228.83618609351	1.83914052367793	1.22288238233167	8.33966189221397	321.611559499477	593.021168008462
"193"	"short"	"LP"	18	78	"low"	"4.5"	"2070"	"andesite"	"20"	1830.34715635401	1.73774583735037	1.01666328412565	7.75049696163255	1705.20558486761	7.33879671735421
"195"	"short"	"LP"	18	79	"low"	"4.5"	"2070"	"andesite"	"50"	2500.17757545226	1.5387556292988	1.04206089274111	7.61256376145378	2454.01352697597	1.88116520014363
"197"	"short"	"LP"	18	8	"low"	"0"	"hist"	"andesite"	"100"	663.064925323758	2.3704116710302	1.21595320887313	7.93069806851839	3022.75851933399	-78.064244262891
"199"	"short"	"LP"	18	80	"low"	"4.5"	"2070"	"andesite"	"100"	1498.35357171807	1.79194097550186	1.01304610189013	7.91872607744657	3248.82632321723	-53.8801578585373
"201"	"short"	"LP"	18	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	2045.51552122399	1.62824020704294	1.07910121715331	7.02234104323009	333.230947773854	513.843202406328
"203"	"short"	"LP"	18	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1730.78112982215	1.61176499586218	0.967530734298177	7.0274682511454	1445.48177458944	19.7373194355041
"205"	"short"	"LP"	18	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	2244.92453244037	1.39382137799045	0.978187122847885	6.80985922217369	2472.44145173833	-9.20211555011709
"207"	"short"	"LP"	18	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	1376.91250684858	1.6672330420633	1.02892283339466	7.00781609574143	2616.86554124067	-47.3831389061061
"209"	"short"	"LP"	18	85	"med"	"4.5"	"2070"	"andesite"	"10"	2970.89637266701	1.87707490562979	1.30296933640828	8.71865695870441	338.033924913188	778.875211542741
"211"	"short"	"LP"	18	86	"med"	"4.5"	"2070"	"andesite"	"20"	2206.42998254703	1.87221375122971	1.09763890474342	8.40125072104299	2122.98195018453	3.93069909780652
"213"	"short"	"LP"	18	87	"med"	"4.5"	"2070"	"andesite"	"50"	3063.46421864032	1.6447234118397	1.08011517345818	8.11124174187823	2938.25221193689	4.26144516099586
"215"	"short"	"LP"	18	88	"med"	"4.5"	"2070"	"andesite"	"100"	1786.34698103267	2.14117089944903	1.19956571700121	8.54469049861858	3203.82199383861	-44.2432512022184
"217"	"short"	"LP"	18	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	3414.72173454048	1.4687506869377	0.994521927955034	7.19896350053078	335.766234737771	916.993783549241
"219"	"short"	"LP"	18	9	"med"	"0"	"hist"	"rhyolite"	"10"	2179.77929588234	1.37403665439872	0.872912486125757	6.90794058926198	334.613783670824	551.431412050465
"221"	"short"	"LP"	18	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	2185.67616018505	1.63720487131795	1.02573218987255	7.42037937857888	1775.54386680625	23.098967085309
"223"	"short"	"LP"	18	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	3117.70039389955	1.38086957211972	0.924275671961472	6.95615271592544	2675.30702664266	16.5361718431272
"225"	"short"	"LP"	18	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	1838.76423266553	1.75062829806757	1.09066237278876	7.21956004036797	2821.91466491119	-34.8398356786103
"227"	"short"	"LP"	18	93	"high"	"4.5"	"2070"	"andesite"	"10"	3794.55068800979	1.88104086914206	1.20109104121682	8.81201755262054	339.31296453007	1018.3040687128
"229"	"short"	"LP"	18	94	"high"	"4.5"	"2070"	"andesite"	"20"	2330.36435055717	2.06751576882976	1.1538072974233	8.29902088322095	2917.51587367475	-20.1250498211699
"231"	"short"	"LP"	18	95	"high"	"4.5"	"2070"	"andesite"	"50"	3856.85671615663	1.73395135421908	1.1335799222864	8.60308504950616	3198.60743436951	20.5792456652898
"233"	"short"	"LP"	18	96	"high"	"4.5"	"2070"	"andesite"	"100"	2622.50717026212	2.12092685311711	1.25351978954038	8.49804604357215	3259.67966412411	-19.5470892699881
"235"	"short"	"LP"	18	97	"low"	"8"	"2070"	"rhyolite"	"10"	1301.13501859109	1.52921568737617	1.11484990496803	6.24957209541684	332.994092833521	290.738168211766
"237"	"short"	"LP"	18	98	"low"	"8"	"2070"	"rhyolite"	"20"	1701.59826101629	1.2386197452439	0.853677851199575	6.09380951118469	1221.49686455226	39.3043494745284
"239"	"short"	"LP"	18	99	"low"	"8"	"2070"	"rhyolite"	"50"	1813.93140484384	1.24633350879519	0.79905309537217	6.31834553536915	2363.06455359529	-23.2381780648344
