"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"183"	"short"	"LP"	11	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1537.94367739633	1.40008575222813	0.934431946707693	6.61815675667354	335.643521018007	358.207467473748
"185"	"short"	"LP"	11	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	2016.90679978331	1.11298570696626	0.827486787533471	6.15919708322596	1475.17383111108	36.7233309896912
"187"	"short"	"LP"	11	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	1789.6856110112	1.25532684498581	0.911162420662481	6.2672156209531	2446.3991104578	-26.8440867493492
"189"	"short"	"LP"	11	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	1974.16924322099	1.24840540460415	0.88271468110949	6.65819771194458	2659.92809263998	-25.7811048094302
"191"	"short"	"LP"	11	77	"low"	"4.5"	"2070"	"andesite"	"10"	1685.86404527029	1.63962935681095	1.05239155270041	8.17471601294099	330.398624296328	410.251532935645
"193"	"short"	"LP"	11	78	"low"	"4.5"	"2070"	"andesite"	"20"	1644.12374502422	1.61801564337967	0.971131353063647	7.61836774051189	1533.24947311672	7.23132626826338
"195"	"short"	"LP"	11	79	"low"	"4.5"	"2070"	"andesite"	"50"	1776.98217692055	1.66956192083238	1.06587392288098	7.45124780847913	2522.82470014117	-29.5637870985995
"197"	"short"	"LP"	11	8	"low"	"0"	"hist"	"andesite"	"100"	1062.04836067896	1.83656921267189	1.28032838473013	7.70157468318939	1851.53222397987	-42.639488153434
"199"	"short"	"LP"	11	80	"low"	"4.5"	"2070"	"andesite"	"100"	2808.92921604203	1.57415824514641	1.05617273298181	8.08508403059365	3013.64733815592	-6.79303512132769
"201"	"short"	"LP"	11	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	1802.06864434134	1.51952342002028	0.954078267686197	7.28309056033259	323.581586814974	456.913223054243
"203"	"short"	"LP"	11	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1914.04203058716	1.41706041667272	0.947131277715906	6.75012562198024	1520.81288239899	25.8565108659444
"205"	"short"	"LP"	11	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	1814.56145374737	1.58663915684744	1.02438089426141	6.72411368945457	2375.46967102416	-23.6125185734308
"207"	"short"	"LP"	11	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	2115.78466390817	1.49677749085211	0.935382307230635	7.02661984517024	2428.3313824907	-12.8708429515068
"209"	"short"	"LP"	11	85	"med"	"4.5"	"2070"	"andesite"	"10"	2368.22488218726	1.7940387472108	1.08712191041988	8.49481236407187	335.460722759163	605.961897031825
"211"	"short"	"LP"	11	86	"med"	"4.5"	"2070"	"andesite"	"20"	1682.22892660118	1.99373891106591	1.24698728259886	7.92894042299149	2117.25956228896	-20.5468731107047
"213"	"short"	"LP"	11	87	"med"	"4.5"	"2070"	"andesite"	"50"	2205.86761839014	1.76966979523628	1.190583661894	7.7750545371439	2980.68991969153	-25.9947301523256
"215"	"short"	"LP"	11	88	"med"	"4.5"	"2070"	"andesite"	"100"	2816.53964066687	1.89814801900151	1.25442433113386	8.56520370418026	3247.21214969232	-13.2628386804435
"217"	"short"	"LP"	11	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	2448.25445349851	1.47415307364502	0.909336047377556	7.58960561245536	333.331585621059	634.480187029667
"219"	"short"	"LP"	11	9	"med"	"0"	"hist"	"rhyolite"	"10"	1857.31612547567	1.68678419925944	1.15014836089845	6.8132301568985	323.970380633861	473.298127391077
"221"	"short"	"LP"	11	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	2200.69402668935	1.63552527173621	1.09109398579144	6.71610186805188	2020.43492941515	8.92179672058946
"223"	"short"	"LP"	11	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	2358.87573673392	1.57728673635979	1.03775052622969	7.15649511837042	2355.60466384605	0.138863406838773
"225"	"short"	"LP"	11	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	2742.47381663255	1.58709505898213	0.99511422285461	7.09846739213269	2554.05502226365	7.3772410040684
"227"	"short"	"LP"	11	93	"high"	"4.5"	"2070"	"andesite"	"10"	2882.25749110069	1.95614876106969	1.23576364115878	8.9258947831613	346.205072368126	732.528960764599
"229"	"short"	"LP"	11	94	"high"	"4.5"	"2070"	"andesite"	"20"	2135.9949235359	2.11162738885167	1.25543535946968	7.95441641563024	2463.50261003349	-13.2943916991886
"231"	"short"	"LP"	11	95	"high"	"4.5"	"2070"	"andesite"	"50"	3303.56345918733	1.76705000657176	1.17267080953608	8.44515005482568	2736.72932448433	20.7121007412673
"233"	"short"	"LP"	11	96	"high"	"4.5"	"2070"	"andesite"	"100"	3519.7667780372	1.97157045454443	1.23563396215627	8.78760135764631	3123.39334451686	12.6904744231519
"235"	"short"	"LP"	11	97	"low"	"8"	"2070"	"rhyolite"	"10"	1330.68900186706	1.49450455228541	1.08503255570343	6.42699218731301	332.946362017567	299.670683831303
"237"	"short"	"LP"	11	98	"low"	"8"	"2070"	"rhyolite"	"20"	1502.55453510133	1.48690300956298	0.995620013340387	6.19406715413214	1376.48761496246	9.15859458294595
"239"	"short"	"LP"	11	99	"low"	"8"	"2070"	"rhyolite"	"50"	1662.07830400191	1.1792314632038	0.854208897410466	6.48142717778683	1907.7477371365	-12.8774590241862
