"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LP"	4	1	"low"	"0"	"hist"	"rhyolite"	"10"	1168.85921389747	1.34906980702578	1.00574573557989	6.65782326040134	327.923115956557	256.443067603786
"3"	"short"	"LP"	4	10	"med"	"0"	"hist"	"rhyolite"	"20"	1265.64228642909	1.66464004337829	1.02691140890892	7.23565238622519	1614.50565536095	-21.6080611283994
"5"	"short"	"LP"	4	100	"low"	"8"	"2070"	"rhyolite"	"100"	1802.79120354908	1.39580838332209	0.987165203609544	6.17518161048352	2957.80753384132	-39.0497460391622
"7"	"short"	"LP"	4	101	"low"	"8"	"2070"	"andesite"	"10"	1283.61776420674	1.93493447301848	1.23820967261087	7.67222643927705	331.894765427844	286.754446865721
"9"	"short"	"LP"	4	102	"low"	"8"	"2070"	"andesite"	"20"	1252.12434900498	1.94369562750344	1.26007739209639	7.12292011796612	1135.84267401669	10.2374807399233
"11"	"short"	"LP"	4	103	"low"	"8"	"2070"	"andesite"	"50"	1285.21515465801	1.79349089094991	1.0795001396322	7.03814776222427	2145.0063562565	-40.0833871233377
"13"	"short"	"LP"	4	104	"low"	"8"	"2070"	"andesite"	"100"	1544.59932043579	1.80547346640036	1.09864803938405	7.44610195936159	3659.83696736945	-57.7959528195598
"15"	"short"	"LP"	4	105	"med"	"8"	"2070"	"rhyolite"	"10"	1546.41404738554	1.60982624387919	1.07581075519273	7.0599343292955	326.676258204585	373.378156063326
"17"	"short"	"LP"	4	106	"med"	"8"	"2070"	"rhyolite"	"20"	1485.46280545259	1.60633605401638	1.01635742655533	6.6704948917512	1239.38516791659	19.8548154283355
"19"	"short"	"LP"	4	107	"med"	"8"	"2070"	"rhyolite"	"50"	1319.47254687786	1.64450608377103	1.06597157318893	6.47987514861087	2060.57249208167	-35.9657303031901
"21"	"short"	"LP"	4	108	"med"	"8"	"2070"	"rhyolite"	"100"	1756.99132360076	1.39285343718459	0.904554942757846	6.74085574571778	2323.06714719559	-24.3676048829752
"23"	"short"	"LP"	4	109	"med"	"8"	"2070"	"andesite"	"10"	1244.44527817137	2.45694506208424	1.38418337391886	7.99306068798103	319.159056558984	289.913822778012
"25"	"short"	"LP"	4	11	"med"	"0"	"hist"	"rhyolite"	"50"	1707.59799888494	1.44104745177821	1.00587720465716	6.90346326146807	2653.26872846696	-35.6417244674808
"27"	"short"	"LP"	4	110	"med"	"8"	"2070"	"andesite"	"20"	1504.77676922397	2.21919317929099	1.28565461812529	7.97502195153918	1618.12693454176	-7.00502308552742
"29"	"short"	"LP"	4	111	"med"	"8"	"2070"	"andesite"	"50"	1767.87877103483	1.97265144154968	1.13647871275661	7.67741683732092	2586.16371364413	-31.6408794343597
"31"	"short"	"LP"	4	112	"med"	"8"	"2070"	"andesite"	"100"	1714.86055253538	2.04614212653888	1.27026969662963	7.79239236256655	3337.22158777628	-48.6141238323328
"33"	"short"	"LP"	4	113	"high"	"8"	"2070"	"rhyolite"	"10"	1535.72917926408	1.80711430584717	1.08388533401	7.02337108448865	329.721936737393	365.76493953061
"35"	"short"	"LP"	4	114	"high"	"8"	"2070"	"rhyolite"	"20"	2053.37610900543	1.6079880548864	1.09282461677191	7.13753487995693	1254.66568438246	63.659222896184
"37"	"short"	"LP"	4	115	"high"	"8"	"2070"	"rhyolite"	"50"	2300.5769398387	1.5208918335852	0.962690694211051	6.59507959349114	2494.74831371401	-7.78320493526011
"39"	"short"	"LP"	4	116	"high"	"8"	"2070"	"rhyolite"	"100"	2441.13815499926	1.38242630423151	0.938217139943728	6.92924443134287	2865.00590502912	-14.7946553717682
"41"	"short"	"LP"	4	117	"high"	"8"	"2070"	"andesite"	"10"	1705.43603462848	2.37766365635587	1.31196586642521	8.14459523849917	322.725023899857	428.448650811066
"43"	"short"	"LP"	4	118	"high"	"8"	"2070"	"andesite"	"20"	2380.40229892809	2.08204498027801	1.29834905464158	8.36468080860196	2065.1049832791	15.2678589322049
"45"	"short"	"LP"	4	119	"high"	"8"	"2070"	"andesite"	"50"	2439.23317046006	2.07571701010141	1.26998294652596	8.4428780357333	3270.07852537254	-25.4075046964759
"47"	"short"	"LP"	4	12	"med"	"0"	"hist"	"rhyolite"	"100"	1333.6191989095	1.69216508847139	1.0749447847105	6.8716831442336	3376.43818509503	-60.5021882291037
"49"	"short"	"LP"	4	120	"high"	"8"	"2070"	"andesite"	"100"	2450.25210029446	1.88801256793186	1.15839255569603	8.45534344303365	3697.2825992476	-33.728298161653
"51"	"short"	"LP"	4	13	"med"	"0"	"hist"	"andesite"	"10"	2533.56999996919	1.50603020454935	0.947929101220502	7.98269632681092	332.622965289317	661.694249753766
"53"	"short"	"LP"	4	14	"med"	"0"	"hist"	"andesite"	"20"	1647.89602937616	1.94410933584823	1.15949910566152	8.81012681532188	2065.1014319653	-20.2026591106519
"55"	"short"	"LP"	4	15	"med"	"0"	"hist"	"andesite"	"50"	1858.74332481627	1.75248177533309	1.09954600888754	8.36685138262674	2875.32999057924	-35.3554781222929
"57"	"short"	"LP"	4	16	"med"	"0"	"hist"	"andesite"	"100"	1340.60552984534	2.10387433059216	1.22543695152553	8.07216955617417	3249.35475846027	-58.7424079702337
"59"	"short"	"LP"	4	17	"high"	"0"	"hist"	"rhyolite"	"10"	2703.26522530501	1.27110856232832	0.908717275150336	6.50665878704616	334.452340500009	708.266200578415
"61"	"short"	"LP"	4	18	"high"	"0"	"hist"	"rhyolite"	"20"	1860.72558489144	1.65771928467372	1.01608376597256	7.04592026002479	1730.47495353792	7.52687180402237
"63"	"short"	"LP"	4	19	"high"	"0"	"hist"	"rhyolite"	"50"	2418.5207793182	1.32845645443535	0.855511357109649	6.75152963215543	2947.63138066067	-17.9503653276985
