"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LP"	19	1	"low"	"0"	"hist"	"rhyolite"	"10"	1125.51503876435	1.41205635188503	0.974826221453881	7.05024705109773	340.132120861985	230.905248205314
"3"	"short"	"LP"	19	10	"med"	"0"	"hist"	"rhyolite"	"20"	1795.72311816428	1.36643054340881	0.946397312557591	6.61755056847307	967.914019359697	85.5250654755678
"5"	"short"	"LP"	19	100	"low"	"8"	"2070"	"rhyolite"	"100"	1734.27042233614	1.35367268229475	0.976030513703468	6.43381087382634	2998.19846822417	-42.1562501376584
"7"	"short"	"LP"	19	101	"low"	"8"	"2070"	"andesite"	"10"	1468.26923144797	1.9324921801857	1.15386530256233	7.5765275901623	332.509069743843	341.572686296673
"9"	"short"	"LP"	19	102	"low"	"8"	"2070"	"andesite"	"20"	1384.28803071487	1.9119614003995	1.16311745702754	7.56197985013326	1466.78762302032	-5.62450834808455
"11"	"short"	"LP"	19	103	"low"	"8"	"2070"	"andesite"	"50"	1260.47480106897	1.94950544242509	1.15043040955589	7.64858488113649	2719.22734247326	-53.6458470617425
"13"	"short"	"LP"	19	104	"low"	"8"	"2070"	"andesite"	"100"	1238.85561130694	2.06305797688494	1.19812706888644	7.50121241457322	3729.33861379567	-66.780822563976
"15"	"short"	"LP"	19	105	"med"	"8"	"2070"	"rhyolite"	"10"	1559.99024201346	1.47286631592397	0.99777206427187	7.02332000422284	326.122462974098	378.344922268468
"17"	"short"	"LP"	19	106	"med"	"8"	"2070"	"rhyolite"	"20"	1875.31910033296	1.38951490068723	1.035620882303	6.85723677852698	1359.19601263806	37.972675235646
"19"	"short"	"LP"	19	107	"med"	"8"	"2070"	"rhyolite"	"50"	1323.58166392035	1.54803028355933	0.996065026061994	6.84063377761841	2546.71688652366	-48.0279228945986
"21"	"short"	"LP"	19	108	"med"	"8"	"2070"	"rhyolite"	"100"	1564.33602496712	1.55448250148882	0.96168664006423	7.06255454452414	2531.51368568265	-38.2055078819264
"23"	"short"	"LP"	19	109	"med"	"8"	"2070"	"andesite"	"10"	1603.99041369528	1.95175764863544	1.1901709862961	7.97671379513211	325.781920085494	392.350960812788
"25"	"short"	"LP"	19	11	"med"	"0"	"hist"	"rhyolite"	"50"	1379.62102743691	1.75378960390697	0.999090225101655	6.7199645789115	2606.57774150343	-47.0715564907278
"27"	"short"	"LP"	19	110	"med"	"8"	"2070"	"andesite"	"20"	1796.98900488783	2.0164158602354	1.17709215155844	8.49872067599621	1436.22943426368	25.11851950793
"29"	"short"	"LP"	19	111	"med"	"8"	"2070"	"andesite"	"50"	1317.05472985523	2.3269394093249	1.30407006057512	8.28425096106653	2333.25217846534	-43.5528340223599
"31"	"short"	"LP"	19	112	"med"	"8"	"2070"	"andesite"	"100"	1953.37949407609	2.07306672911663	1.27108997119135	8.32768886153762	3025.98096073903	-35.4464050031888
"33"	"short"	"LP"	19	113	"high"	"8"	"2070"	"rhyolite"	"10"	2068.21175311345	1.47085715079266	0.987140750104683	6.97772724756938	344.189607280292	500.893144175966
"35"	"short"	"LP"	19	114	"high"	"8"	"2070"	"rhyolite"	"20"	2299.22050520803	1.4903943191135	0.948866163412559	7.20561309675475	1637.00543055458	40.4528330995885
"37"	"short"	"LP"	19	115	"high"	"8"	"2070"	"rhyolite"	"50"	1874.40853611159	1.57274872541927	0.97119081972026	7.41442095347813	2337.91229026345	-19.8255407648176
"39"	"short"	"LP"	19	116	"high"	"8"	"2070"	"rhyolite"	"100"	1787.22418477257	1.67712422111528	1.04473431354724	7.77224941480727	2562.73085251461	-30.2609486665797
"41"	"short"	"LP"	19	117	"high"	"8"	"2070"	"andesite"	"10"	2509.92675732654	1.80340559785589	1.13221023460634	8.03651843794057	327.912578992382	665.425579292842
"43"	"short"	"LP"	19	118	"high"	"8"	"2070"	"andesite"	"20"	2039.92786065879	2.19052428028553	1.19169362174123	8.57409394219302	2458.95070140784	-17.0407174291515
"45"	"short"	"LP"	19	119	"high"	"8"	"2070"	"andesite"	"50"	1977.06435493014	2.10576063566063	1.22787718625946	8.90766513136636	3347.49076881963	-40.9389154005859
"47"	"short"	"LP"	19	12	"med"	"0"	"hist"	"rhyolite"	"100"	1606.21390696826	1.46906441940547	0.988618993078885	7.11320728915078	3160.69819860028	-49.181674236421
"49"	"short"	"LP"	19	120	"high"	"8"	"2070"	"andesite"	"100"	2360.76923150632	2.03370524615356	1.18596669956777	8.88333238088168	3279.37274701879	-28.0115615508346
"51"	"short"	"LP"	19	13	"med"	"0"	"hist"	"andesite"	"10"	1602.72101834249	1.82367718079374	1.21190343237703	8.75423147128179	338.84992518543	372.988452768707
"53"	"short"	"LP"	19	14	"med"	"0"	"hist"	"andesite"	"20"	1739.75875827854	1.68275689233898	1.00441149198417	7.70985098860481	1372.31708382224	26.7752751013554
"55"	"short"	"LP"	19	15	"med"	"0"	"hist"	"andesite"	"50"	1776.95897913881	2.12341051161606	1.28899672126944	8.2501191488454	2757.38919283026	-35.5564682795144
"57"	"short"	"LP"	19	16	"med"	"0"	"hist"	"andesite"	"100"	1884.6926736551	1.91150958918031	1.21302559668297	7.929493266709	3185.86506036659	-40.842043277306
"59"	"short"	"LP"	19	17	"high"	"0"	"hist"	"rhyolite"	"10"	2042.8809555463	1.50364314114125	1.04602411101564	7.27843212127686	335.276055466553	509.313108478185
"61"	"short"	"LP"	19	18	"high"	"0"	"hist"	"rhyolite"	"20"	2551.62894807155	1.39518946381801	0.932062087822016	6.64089889572438	1003.33928548426	154.313668864268
"63"	"short"	"LP"	19	19	"high"	"0"	"hist"	"rhyolite"	"50"	2113.14010979032	1.61037863859126	1.07887405697012	7.21627105129221	4411.85990659203	-52.1031910683984
"65"	"short"	"LP"	19	2	"low"	"0"	"hist"	"rhyolite"	"20"	1292.55175505562	1.21253821188845	0.914741976073565	6.41355693680899	522.362770956792	147.443314669631
"67"	"short"	"LP"	19	20	"high"	"0"	"hist"	"rhyolite"	"100"	2584.51457651215	1.46510633263361	1.00561276405083	7.12709640227642	3609.20334965425	-28.3909958478859
"69"	"short"	"LP"	19	21	"high"	"0"	"hist"	"andesite"	"10"	2384.16362985427	1.85801552534673	1.20897621930293	8.37293875548575	333.68173130927	614.502295495625
"71"	"short"	"LP"	19	22	"high"	"0"	"hist"	"andesite"	"20"	2273.58421838847	1.89312109121926	1.19933899875863	8.1176373163859	1758.91352034635	29.2607164643765
"73"	"short"	"LP"	19	23	"high"	"0"	"hist"	"andesite"	"50"	2231.00073378312	2.13454307883147	1.31895781102185	7.81742685011455	4768.01454753491	-53.2090199905838
