"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"53"	"short"	"LP"	17	14	"med"	"0"	"hist"	"andesite"	"20"	2236.12907171907	1.92641724860796	1.20566244817979	8.40075513933386	2384.44785110152	-6.22025679085162
"55"	"short"	"LP"	17	15	"med"	"0"	"hist"	"andesite"	"50"	1684.10499308513	1.84794697409061	1.16059343326556	8.39544049650431	2838.04274228697	-40.659632499825
"57"	"short"	"LP"	17	16	"med"	"0"	"hist"	"andesite"	"100"	2305.1357073733	1.80562107854575	1.14295302608434	8.34832939336885	2886.40563218396	-20.1381925786659
"59"	"short"	"LP"	17	17	"high"	"0"	"hist"	"rhyolite"	"10"	2300.08177292792	1.48578083854217	0.97843974339415	6.9321438536352	321.380226877639	615.688639364748
"61"	"short"	"LP"	17	18	"high"	"0"	"hist"	"rhyolite"	"20"	3341.50652346578	1.29078441629435	0.872544367428517	7.25405967181132	2346.25324672223	42.4188342896889
"63"	"short"	"LP"	17	19	"high"	"0"	"hist"	"rhyolite"	"50"	2156.48608485063	1.52939884491699	0.94030874300171	7.1675862307642	3230.86062333433	-33.2535093195979
"65"	"short"	"LP"	17	2	"low"	"0"	"hist"	"rhyolite"	"20"	1028.75117939608	1.76511931040641	1.00096570186171	7.44460443981358	816.718430196961	25.9615482349263
"67"	"short"	"LP"	17	20	"high"	"0"	"hist"	"rhyolite"	"100"	3063.85538531315	1.21460689590086	0.858247757223121	6.8245475722141	4123.71786796343	-25.7016245190828
"69"	"short"	"LP"	17	21	"high"	"0"	"hist"	"andesite"	"10"	2876.46069340038	1.79279530635703	1.07583131495615	8.11446182638305	336.182681032188	755.624294674768
"71"	"short"	"LP"	17	22	"high"	"0"	"hist"	"andesite"	"20"	3374.93545321147	1.6803012133685	1.07522976603613	8.50096459995617	2800.5319258488	20.5105152368002
"73"	"short"	"LP"	17	23	"high"	"0"	"hist"	"andesite"	"50"	2733.28640751809	1.65759239063024	1.04264497128032	8.28759075855387	3616.29312238451	-24.4174541438772
"75"	"short"	"LP"	17	24	"high"	"0"	"hist"	"andesite"	"100"	3381.94298456801	1.59643728386318	1.02919151618952	7.97989022818165	3866.01020204672	-12.5211055372393
"77"	"short"	"LP"	17	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	1611.50707360045	1.61718840581674	1.06601519752052	7.14971056703019	334.392902650047	381.920238387042
"79"	"short"	"LP"	17	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	1429.53374650967	1.83926082735902	1.09451453148459	7.17817146028791	1002.05519484914	42.6601801834762
"81"	"short"	"LP"	17	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	2371.20406504098	1.19313296034614	0.897485486910932	6.78858204849628	2426.55554763376	-2.28107214140452
"83"	"short"	"LP"	17	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	1439.266996896	1.41255456062674	0.988625569353268	6.63813488571732	3143.72996986747	-54.2178555190388
"85"	"short"	"LP"	17	29	"low"	"4.5"	"2030"	"andesite"	"10"	1603.97844623324	2.12076382990765	1.2297343957475	8.304942352937	331.433697476367	383.951528901978
"87"	"short"	"LP"	17	3	"low"	"0"	"hist"	"rhyolite"	"50"	1015.55537455204	1.35437216323555	0.917857353114387	6.90846494081858	2325.24793936519	-56.3248564869474
"89"	"short"	"LP"	17	30	"low"	"4.5"	"2030"	"andesite"	"20"	1472.79378978695	2.50984065353681	1.4021315943551	8.68528794816562	1191.60667964526	23.597308990026
"91"	"short"	"LP"	17	31	"low"	"4.5"	"2030"	"andesite"	"50"	2455.8809107426	1.47370391045743	1.06509750125358	8.33675460539002	2269.032773774	8.23470419326842
"93"	"short"	"LP"	17	32	"low"	"4.5"	"2030"	"andesite"	"100"	2092.02173325419	1.54505248813932	1.03836444695076	7.74724035927012	3365.89334811184	-37.8464640174133
"95"	"short"	"LP"	17	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	1872.68664257494	1.63381022216197	1.09381845955769	7.3360120455424	328.300713724138	470.418084484735
"97"	"short"	"LP"	17	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	1808.9281554654	1.79414300852936	1.1419949714884	7.5533479374388	1051.47583096173	72.0370646856299
"99"	"short"	"LP"	17	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	2450.71339203216	1.34948248850599	0.982569168418534	7.22700935767757	2634.6726492568	-6.98224340228906
"101"	"short"	"LP"	17	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	2109.74776248194	1.6305807953852	1.09515338557678	7.47716909074514	2989.04654220846	-29.4173666187496
"103"	"short"	"LP"	17	37	"med"	"4.5"	"2030"	"andesite"	"10"	1951.86404062264	2.14756752373733	1.33191189590136	8.47114458426232	334.876238821577	482.861312433277
"105"	"short"	"LP"	17	38	"med"	"4.5"	"2030"	"andesite"	"20"	2398.5326742304	2.37600534905426	1.51284176418356	8.88055016816299	1235.2868563902	94.1680721220884
"107"	"short"	"LP"	17	39	"med"	"4.5"	"2030"	"andesite"	"50"	2680.28312130104	1.68201855971316	1.19784703161118	8.32815897988749	3190.11372179385	-15.9815807508619
"109"	"short"	"LP"	17	4	"low"	"0"	"hist"	"rhyolite"	"100"	1178.64466935982	1.30895190275393	0.969113779164874	6.61064043850966	1854.86016058298	-36.4564135665424
"111"	"short"	"LP"	17	40	"med"	"4.5"	"2030"	"andesite"	"100"	2241.10464076226	2.22322124184812	1.33336639805178	8.97420095757963	3510.91739982205	-36.1675486619011
"113"	"short"	"LP"	17	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	2392.98745483445	1.65804712242835	1.06269288310958	7.17717883105953	334.822217131413	614.703903264352
"115"	"short"	"LP"	17	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	3083.52271040619	1.66485701359585	0.973435267194843	7.74173576718285	1305.99492676085	136.105259463295
"117"	"short"	"LP"	17	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	3407.33009906061	1.45359311457137	1.0119257340279	7.47075216964591	2824.31640427767	20.642648036881
"119"	"short"	"LP"	17	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	3173.02653901845	1.49232435326109	1.01523361967824	7.68405106099167	3241.77188943083	-2.1206103562225
"121"	"short"	"LP"	17	45	"high"	"4.5"	"2030"	"andesite"	"10"	2320.76951944821	2.27880855674009	1.32481563370344	8.39829070575702	337.21821202211	588.21001853128
"123"	"short"	"LP"	17	46	"high"	"4.5"	"2030"	"andesite"	"20"	3876.4936436424	1.97598390786693	1.17412488340167	8.66424876638206	1752.50421384938	121.197393593004
"125"	"short"	"LP"	17	47	"high"	"4.5"	"2030"	"andesite"	"50"	3040.08018984301	2.04906765610541	1.26130887288166	8.49650485854134	3201.23080117567	-5.03402039220276
"127"	"short"	"LP"	17	48	"high"	"4.5"	"2030"	"andesite"	"100"	3314.86119464376	1.96591607209757	1.25524661027956	9.08172707937881	3302.07951012379	0.387079853189004
"129"	"short"	"LP"	17	49	"low"	"8"	"2030"	"rhyolite"	"10"	1297.0823468376	1.56945136528501	0.932589205639559	6.55206311478907	330.784205166717	292.12342263557
"131"	"short"	"LP"	17	5	"low"	"0"	"hist"	"andesite"	"10"	1276.39350423144	1.82477507424921	1.05364255367194	7.79520789727773	329.535305277518	287.331337125328
"133"	"short"	"LP"	17	50	"low"	"8"	"2030"	"rhyolite"	"20"	1394.97912718063	1.50781778422624	1.00043375182662	6.48717898176622	1035.52439938271	34.7123378273077
"135"	"short"	"LP"	17	51	"low"	"8"	"2030"	"rhyolite"	"50"	1733.4935515783	1.12259938001122	0.793501314601951	6.27897606675441	2342.56291168129	-26.0001281957396
"137"	"short"	"LP"	17	52	"low"	"8"	"2030"	"rhyolite"	"100"	1531.9169551105	1.45394941952714	0.970158046650553	6.80581321866494	3441.57788316489	-55.4879474730427
"139"	"short"	"LP"	17	53	"low"	"8"	"2030"	"andesite"	"10"	1239.08945584573	2.05297174117856	1.09861966687251	7.81752644208345	332.241018148012	272.948970224296
"141"	"short"	"LP"	17	54	"low"	"8"	"2030"	"andesite"	"20"	1613.82093571845	1.77404154095753	1.03299129306007	7.75165648674697	1583.72002851302	1.90064573684106
"143"	"short"	"LP"	17	55	"low"	"8"	"2030"	"andesite"	"50"	2249.98416492819	1.34993400289352	0.905913395528035	7.74864857000847	2664.53367692978	-15.5580511363346
"145"	"short"	"LP"	17	56	"low"	"8"	"2030"	"andesite"	"100"	1854.25246984634	1.79079091376198	1.13611363957311	7.80609689571045	3855.5614387215	-51.9070698439911
"147"	"short"	"LP"	17	57	"med"	"8"	"2030"	"rhyolite"	"10"	1402.67743484945	1.74834009705774	1.01947057803583	7.36958751767318	338.71281830607	314.119973924917
"149"	"short"	"LP"	17	58	"med"	"8"	"2030"	"rhyolite"	"20"	1536.71483101009	1.60446152984263	0.912825743381084	6.75264426378103	1672.8760698409	-8.13935002631489
"151"	"short"	"LP"	17	59	"med"	"8"	"2030"	"rhyolite"	"50"	1812.3957109597	1.48808684639878	0.919165059037426	6.84509268711353	2154.94663891766	-15.8960283178991
"153"	"short"	"LP"	17	6	"low"	"0"	"hist"	"andesite"	"20"	835.841718942891	2.30624080557105	1.25369007551248	8.58507183790207	1383.31105873958	-39.5767341219353
"155"	"short"	"LP"	17	60	"med"	"8"	"2030"	"rhyolite"	"100"	1748.64540224981	1.55347631039516	1.03469160168396	7.12308418990782	2697.01133771388	-35.1635872716782
"157"	"short"	"LP"	17	61	"med"	"8"	"2030"	"andesite"	"10"	1352.48652715496	2.35537421523608	1.35218823702046	8.13616583585739	341.598954782321	295.928180757113
"159"	"short"	"LP"	17	62	"med"	"8"	"2030"	"andesite"	"20"	1571.84348007377	2.17157809095758	1.23305773648286	8.22456058054739	1522.45627089607	3.24391643437059
"161"	"short"	"LP"	17	63	"med"	"8"	"2030"	"andesite"	"50"	2398.66255189053	1.6697237964031	1.10250723267427	8.18876311928034	2543.60406838113	-5.69827349674161
"163"	"short"	"LP"	17	64	"med"	"8"	"2030"	"andesite"	"100"	1973.448557576	1.99609147073075	1.2852542462277	8.26436218337633	3672.17073977561	-46.2593463805938
"165"	"short"	"LP"	17	65	"high"	"8"	"2030"	"rhyolite"	"10"	2085.1751326785	1.68750866190596	0.977674368723684	7.35753995693963	334.602676015022	523.179454961945
"167"	"short"	"LP"	17	66	"high"	"8"	"2030"	"rhyolite"	"20"	1981.63905219087	1.707545316785	1.0754711579972	7.18543621621481	1899.91255986991	4.3015922967821
"169"	"short"	"LP"	17	67	"high"	"8"	"2030"	"rhyolite"	"50"	3026.87615744555	1.34295959705989	0.873440361064548	7.05246897365736	2526.98477386714	19.7821288338598
"171"	"short"	"LP"	17	68	"high"	"8"	"2030"	"rhyolite"	"100"	2446.84948356793	1.62855758845758	1.04362466460628	7.32100546569155	3749.08372570888	-34.7347335353179
"173"	"short"	"LP"	17	69	"high"	"8"	"2030"	"andesite"	"10"	2559.95625771388	2.01535986341146	1.17639656581722	8.40774115729412	332.601089548073	669.677652346917
"175"	"short"	"LP"	17	7	"low"	"0"	"hist"	"andesite"	"50"	1202.28928484645	1.39614952160001	0.90596955656874	8.55971136960116	2369.63122759541	-49.2625995621068
"177"	"short"	"LP"	17	70	"high"	"8"	"2030"	"andesite"	"20"	2605.21020414393	2.0907979676644	1.26450490312429	8.34564675626002	2710.51876908819	-3.88518117436557
"179"	"short"	"LP"	17	71	"high"	"8"	"2030"	"andesite"	"50"	3316.47069161537	1.85216298753557	1.21456307158362	8.68658227381352	2754.16958837439	20.4163572793233
"181"	"short"	"LP"	17	72	"high"	"8"	"2030"	"andesite"	"100"	3457.22697050337	1.91065795624088	1.16299267259511	8.34312762684292	3722.83095281429	-7.13446260862669
"183"	"short"	"LP"	17	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1574.42969762507	1.44293912932623	0.997679104275849	6.47448071837425	340.57163265696	362.290322109977
"185"	"short"	"LP"	17	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1271.46367443146	1.34106807514538	0.993675206090611	6.12969164515651	1371.10592542609	-7.26729052415631
"187"	"short"	"LP"	17	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	1408.22366069448	1.52200280345758	0.921157011221952	6.52463556125464	2077.6355999182	-32.2198916523222
"189"	"short"	"LP"	17	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	1452.18598615689	1.46087066058505	0.958415599971844	6.48612921888178	2899.60608041398	-49.9178182869046
"191"	"short"	"LP"	17	77	"low"	"4.5"	"2070"	"andesite"	"10"	1614.45298954337	1.79737514243193	0.99205286979147	7.59182419268613	336.205599876543	380.19812583021
"193"	"short"	"LP"	17	78	"low"	"4.5"	"2070"	"andesite"	"20"	1145.17953085047	1.97233168704245	1.223361436469	7.53001879067982	1517.9500740249	-24.5574969528489
"195"	"short"	"LP"	17	79	"low"	"4.5"	"2070"	"andesite"	"50"	1517.95192055434	1.80634223155726	1.07055957095885	7.79876862376569	2300.22284381913	-34.0084842373777
"197"	"short"	"LP"	17	8	"low"	"0"	"hist"	"andesite"	"100"	1430.60420085524	1.41276876195436	0.951342003165016	7.75669313214489	1753.92253353649	-18.4340144162085
"199"	"short"	"LP"	17	80	"low"	"4.5"	"2070"	"andesite"	"100"	1578.83835931407	1.74960038794944	1.02551309103578	7.67212239254353	3448.46216913107	-54.2161612371146
"201"	"short"	"LP"	17	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	2050.80666231034	1.49959809619689	1.01188145499125	7.14815468875908	343.079872747321	497.763618683851
"203"	"short"	"LP"	17	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1436.03714949103	1.59383478682338	1.04529141732369	6.7534700891246	1525.57384420795	-5.86905019752827
"205"	"short"	"LP"	17	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	1891.54349176083	1.47674538608902	0.953164258809598	6.99204519609126	2384.57654483543	-20.6759164071467
"207"	"short"	"LP"	17	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	1680.04134247882	1.61646025062187	0.979153889445682	7.27739526945002	2698.95119088325	-37.752066500728
"209"	"short"	"LP"	17	85	"med"	"4.5"	"2070"	"andesite"	"10"	1702.99584109896	2.05651602575738	1.15227054475271	8.48525289467403	345.216562646013	393.31232199459
"211"	"short"	"LP"	17	86	"med"	"4.5"	"2070"	"andesite"	"20"	1146.08360488032	2.50476607765054	1.45818637409439	7.90693819907404	2079.10252069396	-44.8760417789412
"213"	"short"	"LP"	17	87	"med"	"4.5"	"2070"	"andesite"	"50"	1696.54151250737	1.8457047679032	1.10835341027454	8.64417984112199	2874.22992910553	-40.974050289869
"215"	"short"	"LP"	17	88	"med"	"4.5"	"2070"	"andesite"	"100"	2009.50730862945	2.03394717641569	1.16080714322376	8.38130623028602	3434.32506587856	-41.4875624734905
"217"	"short"	"LP"	17	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	2549.7164282429	1.61353853639546	1.02007467905059	7.43178885973106	327.34496788038	678.9080873162
"219"	"short"	"LP"	17	9	"med"	"0"	"hist"	"rhyolite"	"10"	1291.3456144128	1.79541013829933	1.11187379400211	7.32794182569208	326.828700099487	295.113897286168
"221"	"short"	"LP"	17	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	2064.43531572486	1.65591121435248	1.05545549161871	6.82104618715685	1753.36063089518	17.7416259580816
"223"	"short"	"LP"	17	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	2994.34001946127	1.32567546289145	0.877625713875819	7.3588493572917	2923.50938691026	2.42279477083772
"225"	"short"	"LP"	17	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	2609.83042394158	1.64473538236781	1.04562639906329	7.35035564053443	2618.70286797261	-0.338810643221347
"227"	"short"	"LP"	17	93	"high"	"4.5"	"2070"	"andesite"	"10"	2516.30926814553	2.19230289170342	1.1879649034981	8.53454917114834	342.693710694851	634.273547957278
"229"	"short"	"LP"	17	94	"high"	"4.5"	"2070"	"andesite"	"20"	2938.6059871703	2.08802377540814	1.31083699196707	8.31649875567735	2684.30831184347	9.47348984484548
"231"	"short"	"LP"	17	95	"high"	"4.5"	"2070"	"andesite"	"50"	3122.22017188564	1.8785718118358	1.22249319042675	8.69848554847884	3281.39661780027	-4.85087493084994
"233"	"short"	"LP"	17	96	"high"	"4.5"	"2070"	"andesite"	"100"	3097.92784149764	1.96648400169014	1.21743084719123	8.44644213094147	3513.37408524428	-11.8247084900939
"235"	"short"	"LP"	17	97	"low"	"8"	"2070"	"rhyolite"	"10"	1328.8006201646	1.54491525132108	1.10316914838089	6.25222612682142	326.208635467643	307.346855873289
"237"	"short"	"LP"	17	98	"low"	"8"	"2070"	"rhyolite"	"20"	1947.41684038604	1.32120971958467	0.923875963475023	6.15208169254097	1428.85520672902	36.2921051212829
"239"	"short"	"LP"	17	99	"low"	"8"	"2070"	"rhyolite"	"50"	1565.38121447335	1.2885152791076	0.8970070477855	6.36896803549358	2408.99065005468	-35.0192075491112
