"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"short"	"LP"	14	1	"low"	"0"	"hist"	"rhyolite"	"10"	1075.74294902603	1.49455840511013	1.01383418788057	6.45736773641486	328.391669750469	227.579243969082
"3"	"short"	"LP"	14	10	"med"	"0"	"hist"	"rhyolite"	"20"	2533.13431136979	1.39567707965305	0.886738476354324	7.49807098095234	1050.61018248436	141.110771016871
"5"	"short"	"LP"	14	100	"low"	"8"	"2070"	"rhyolite"	"100"	2130.49640746445	1.1660782972939	0.887349253103359	6.05109905574633	2885.45172191708	-26.1641984413809
"7"	"short"	"LP"	14	101	"low"	"8"	"2070"	"andesite"	"10"	1399.89338514419	1.65139715818322	1.03163137465936	7.0988063445458	336.969954579656	315.435669002136
"9"	"short"	"LP"	14	102	"low"	"8"	"2070"	"andesite"	"20"	1949.21654127189	1.38220326276561	0.901249978848746	7.41154231627782	1281.21159995416	52.1385336615457
"11"	"short"	"LP"	14	103	"low"	"8"	"2070"	"andesite"	"50"	1264.82152507406	1.63345637826684	0.93494721299287	7.11319495914699	2447.81412496545	-48.3285306603125
"13"	"short"	"LP"	14	104	"low"	"8"	"2070"	"andesite"	"100"	1908.16725493397	1.42056705774586	1.04710523803498	7.29822467084517	3766.88347371664	-49.3436080980957
"15"	"short"	"LP"	14	105	"med"	"8"	"2070"	"rhyolite"	"10"	1443.78928593114	1.52582967528074	0.923201168256883	6.72365838050842	327.6498268488	340.650098862224
"17"	"short"	"LP"	14	106	"med"	"8"	"2070"	"rhyolite"	"20"	1816.88428540552	1.34144690889442	0.920504724673395	6.89553003385663	1035.37436343721	75.4809032912369
"19"	"short"	"LP"	14	107	"med"	"8"	"2070"	"rhyolite"	"50"	1347.76410193383	1.73149141194256	1.09470826849341	6.77837357615793	2308.08144870278	-41.6067356422227
"21"	"short"	"LP"	14	108	"med"	"8"	"2070"	"rhyolite"	"100"	2110.65193275848	1.18936042019201	0.873764936154643	6.87477591231063	2348.53774760753	-10.1291033150899
"23"	"short"	"LP"	14	109	"med"	"8"	"2070"	"andesite"	"10"	1602.12511196813	1.90046726907068	1.19370462797676	7.9740769363449	328.518012837292	387.682577320844
"25"	"short"	"LP"	14	11	"med"	"0"	"hist"	"rhyolite"	"50"	1510.81297667181	1.64710165169391	1.04027193914055	6.91723478757418	2878.2468189422	-47.5092626966904
"27"	"short"	"LP"	14	110	"med"	"8"	"2070"	"andesite"	"20"	1843.72984112861	1.66987498724382	1.0418522103268	7.65844840867179	1644.31340510572	12.1276415678237
"29"	"short"	"LP"	14	111	"med"	"8"	"2070"	"andesite"	"50"	1372.23113910405	2.21634072283795	1.18593302866995	7.91906409490676	2532.72718017559	-45.8200176535038
"31"	"short"	"LP"	14	112	"med"	"8"	"2070"	"andesite"	"100"	2510.79865612657	1.57052570854571	1.09083851405331	8.09315225412679	3163.63085536741	-20.6355364796512
"33"	"short"	"LP"	14	113	"high"	"8"	"2070"	"rhyolite"	"10"	2103.76923944971	1.48382964285916	1.01316400266392	7.12533619963093	341.446660572273	516.134079602284
"35"	"short"	"LP"	14	114	"high"	"8"	"2070"	"rhyolite"	"20"	2817.81532202335	1.26199199886394	0.877303149881623	6.83324893490299	1556.00535774358	81.0929061394471
"37"	"short"	"LP"	14	115	"high"	"8"	"2070"	"rhyolite"	"50"	1692.99565354314	1.82865475386781	1.1808955285046	7.01415910873007	2051.58898701152	-17.4788096318812
"39"	"short"	"LP"	14	116	"high"	"8"	"2070"	"rhyolite"	"100"	3636.30329670509	1.09267734221089	0.78022991672123	7.02283213295779	3040.41439151649	19.5989371334143
"41"	"short"	"LP"	14	117	"high"	"8"	"2070"	"andesite"	"10"	2450.7746048938	1.80166194164477	1.13408181567729	8.21671566612277	330.138284323976	642.347895189512
"43"	"short"	"LP"	14	118	"high"	"8"	"2070"	"andesite"	"20"	3869.56502113754	1.34986740346291	0.952672875810253	7.78365087933011	2177.32767555897	77.720839383725
"45"	"short"	"LP"	14	119	"high"	"8"	"2070"	"andesite"	"50"	1784.15665665052	2.32593107871868	1.36359386937241	8.07047018967569	2595.67406324025	-31.2642260475761
"47"	"short"	"LP"	14	12	"med"	"0"	"hist"	"rhyolite"	"100"	1545.03785629206	1.46888601823942	1.01679218473595	7.48440410472729	2885.77647715473	-46.4602380495039
"49"	"short"	"LP"	14	120	"high"	"8"	"2070"	"andesite"	"100"	3199.08542261753	1.74780759522995	1.14838731607002	8.60985298564926	3301.95821112027	-3.1155084929994
"51"	"short"	"LP"	14	13	"med"	"0"	"hist"	"andesite"	"10"	1989.41389661985	1.98767937249101	1.2017221254898	8.24493955491899	325.198650891795	511.753428608717
"53"	"short"	"LP"	14	14	"med"	"0"	"hist"	"andesite"	"20"	3165.77134552604	1.60437134928781	1.04920906445709	8.8603950797187	1429.4376355023	121.469707170092
"55"	"short"	"LP"	14	15	"med"	"0"	"hist"	"andesite"	"50"	1735.52371495279	1.87172324473688	1.07439484750821	8.31932857523414	3442.97042124798	-49.592256028627
"57"	"short"	"LP"	14	16	"med"	"0"	"hist"	"andesite"	"100"	1488.73112787454	1.9566209472932	1.29666940622041	7.84660542011261	3148.76916271255	-52.7202201576425
"59"	"short"	"LP"	14	17	"high"	"0"	"hist"	"rhyolite"	"10"	2534.63004044588	1.45320205813345	0.942907979207326	7.07279756170878	330.212063112553	667.576452705773
"61"	"short"	"LP"	14	18	"high"	"0"	"hist"	"rhyolite"	"20"	3607.56902211884	1.21196918046993	0.840770066400447	7.06926506619121	1898.87253036985	89.9847917340816
