"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"93"	"short"	"LP"	15	32	"low"	"4.5"	"2030"	"andesite"	"100"	1609.74150052564	1.60101993185082	1.04466385459415	7.44173147337777	2754.85387681116	-41.5670822298215
"95"	"short"	"LP"	15	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	1599.14054779736	1.61360957401803	1.0704203800844	6.86132614771525	328.276892076443	387.131621626593
"97"	"short"	"LP"	15	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	2934.5176340127	1.32402470563865	0.929620537634303	6.98923302945042	2023.50801841259	45.0213000052641
"99"	"short"	"LP"	15	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	2227.41688755024	1.35764398900899	0.85492080965749	7.18132815118563	3107.38030248601	-28.3184975534461
"101"	"short"	"LP"	15	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	1685.21359544312	1.40603037459275	0.889783913468562	6.84858908391979	3733.49171822236	-54.8622650689711
"103"	"short"	"LP"	15	37	"med"	"4.5"	"2030"	"andesite"	"10"	1626.4773663607	2.38282727685128	1.36328497939248	7.8408727562055	329.743265658316	393.255673656753
"105"	"short"	"LP"	15	38	"med"	"4.5"	"2030"	"andesite"	"20"	2918.64134204457	1.844854634861	1.24361388400567	8.29102798829596	3013.03081078806	-3.13270838139219
"107"	"short"	"LP"	15	39	"med"	"4.5"	"2030"	"andesite"	"50"	2342.5298729672	1.75614527870612	1.00268650952707	8.57779241017518	3324.91484289808	-29.5461693411253
"109"	"short"	"LP"	15	4	"low"	"0"	"hist"	"rhyolite"	"100"	802.773461742823	1.66502099356013	1.17491322149318	6.42085339228312	1791.23738334628	-55.1833012638933
"111"	"short"	"LP"	15	40	"med"	"4.5"	"2030"	"andesite"	"100"	1899.28825276677	1.87710684616885	1.1838877034194	8.22465227249472	3721.49946683752	-48.9644357149202
"113"	"short"	"LP"	15	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	2714.13514305699	1.48202014342344	0.98676501933257	6.98761027412755	332.094777173354	717.277274324676
"115"	"short"	"LP"	15	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	3774.57500050115	1.42327049687017	0.933429812256964	7.09656448682149	2618.07678019567	44.1735792110362
"117"	"short"	"LP"	15	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	3134.54350849123	1.39991507032732	0.832776630714031	7.46606063931736	2992.78618116389	4.73663398406264
"119"	"short"	"LP"	15	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	2282.65483322869	1.52224912947983	0.896533010566029	7.33028942078083	3778.39942155549	-39.5867249977247
"121"	"short"	"LP"	15	45	"high"	"4.5"	"2030"	"andesite"	"10"	3520.65279230896	1.84881000072088	1.18764767677449	8.22004339270001	335.758316371002	948.567562037317
"123"	"short"	"LP"	15	46	"high"	"4.5"	"2030"	"andesite"	"20"	3730.15125639197	1.88557527089104	1.18820973254464	8.49517304441902	3184.35896496905	17.1397853516876
"125"	"short"	"LP"	15	47	"high"	"4.5"	"2030"	"andesite"	"50"	2985.46384088978	1.98041513960506	1.09516972503004	8.68961850528059	3255.93913422713	-8.30713604238043
"127"	"short"	"LP"	15	48	"high"	"4.5"	"2030"	"andesite"	"100"	2575.54511204417	1.94134105283219	1.0859473527516	8.60507726099711	3981.54312101174	-35.3128916662417
"129"	"short"	"LP"	15	49	"low"	"8"	"2030"	"rhyolite"	"10"	1532.88361243907	1.37771959814156	0.949024168863183	6.33541923663655	327.289051547347	368.357742244037
"131"	"short"	"LP"	15	5	"low"	"0"	"hist"	"andesite"	"10"	921.634771884697	1.94424223323185	1.03884397378282	7.82296200884067	332.259540643341	177.383990268623
"133"	"short"	"LP"	15	50	"low"	"8"	"2030"	"rhyolite"	"20"	1802.80786057893	1.22069417975211	0.890137320526596	6.40801235923061	1324.07670042289	36.1558480715761
"135"	"short"	"LP"	15	51	"low"	"8"	"2030"	"rhyolite"	"50"	1239.29758169125	1.56402678113841	1.10112174999034	6.41294661716179	3007.90945425182	-58.7987071904893
"137"	"short"	"LP"	15	52	"low"	"8"	"2030"	"rhyolite"	"100"	1867.12126501889	1.29524677131851	0.966666928993672	6.49367963945543	2561.57926937286	-27.110541245284
"139"	"short"	"LP"	15	53	"low"	"8"	"2030"	"andesite"	"10"	1590.74459293248	1.69001125772863	1.0256136171836	7.672701379788	328.111780740217	384.817884119788
"141"	"short"	"LP"	15	54	"low"	"8"	"2030"	"andesite"	"20"	2008.93248179294	1.52223274025035	1.01532481932113	7.37997349202633	1462.1059379076	37.3999263465068
"143"	"short"	"LP"	15	55	"low"	"8"	"2030"	"andesite"	"50"	1111.89163219277	2.02001992324911	1.11609844128963	7.64247981758861	2860.63753145744	-61.1313345376448
"145"	"short"	"LP"	15	56	"low"	"8"	"2030"	"andesite"	"100"	1545.6822409781	1.76720006899294	1.1159192220408	7.69548287578658	3125.82870216025	-50.551281331895
"147"	"short"	"LP"	15	57	"med"	"8"	"2030"	"rhyolite"	"10"	2744.89493471936	1.07982817034228	0.825622793911638	6.94638639165644	330.81345608747	729.74101694146
"149"	"short"	"LP"	15	58	"med"	"8"	"2030"	"rhyolite"	"20"	1707.6890577319	1.54176032885625	0.986162323848649	6.91609128415585	1468.40461509148	16.2955387214922
"151"	"short"	"LP"	15	59	"med"	"8"	"2030"	"rhyolite"	"50"	1910.87050027608	1.33518863343949	0.977859045909406	6.76438928054551	2544.39160074657	-24.8987262921558
"153"	"short"	"LP"	15	6	"low"	"0"	"hist"	"andesite"	"20"	1075.6419150586	1.87027235509976	1.16620436584427	8.44817590713501	1263.98783784496	-14.9009284066748
"155"	"short"	"LP"	15	60	"med"	"8"	"2030"	"rhyolite"	"100"	2326.05752371189	1.32328243331304	0.888853721967598	6.93978888688687	3097.07505052855	-24.8950223755502
"157"	"short"	"LP"	15	61	"med"	"8"	"2030"	"andesite"	"10"	3035.77953685828	1.38161226897165	1.00346359704465	8.04626114383066	327.223323560169	827.739350553987
"159"	"short"	"LP"	15	62	"med"	"8"	"2030"	"andesite"	"20"	2172.1364275124	1.7937647578102	1.18343728568227	8.23511034377078	1348.99442797217	61.0189325079416
"161"	"short"	"LP"	15	63	"med"	"8"	"2030"	"andesite"	"50"	2544.38427812105	1.63051998607174	1.10523397374255	8.03025714103422	2823.85566971108	-9.89680154646923
"163"	"short"	"LP"	15	64	"med"	"8"	"2030"	"andesite"	"100"	3147.44617957308	1.51608890367558	1.011933490966	8.19203316356262	3336.97727214172	-5.67972380725862
"165"	"short"	"LP"	15	65	"high"	"8"	"2030"	"rhyolite"	"10"	3334.73142760462	1.25731506137089	0.899713111685151	7.24283258077946	313.065024606738	965.18811285087
"167"	"short"	"LP"	15	66	"high"	"8"	"2030"	"rhyolite"	"20"	2991.25953792873	1.43494120671836	0.965408687070837	7.07190272082453	1632.17234997933	83.2686075074498
"169"	"short"	"LP"	15	67	"high"	"8"	"2030"	"rhyolite"	"50"	3763.3653148036	1.37176558654076	0.972281053963657	7.31576727211224	3776.26736075861	-0.341661347633383
"171"	"short"	"LP"	15	68	"high"	"8"	"2030"	"rhyolite"	"100"	3118.56688173772	1.38924837467793	0.943735264938735	7.23044309033528	3054.89045994619	2.08440933075716
"173"	"short"	"LP"	15	69	"high"	"8"	"2030"	"andesite"	"10"	3852.79289388199	1.57520817928384	1.04631235897999	8.27229128830822	328.501124465132	1072.8400930606
"175"	"short"	"LP"	15	7	"low"	"0"	"hist"	"andesite"	"50"	1266.09243614977	1.52045618052474	1.071012516678	7.537344599312	1334.61420842842	-5.13420071852369
"177"	"short"	"LP"	15	70	"high"	"8"	"2030"	"andesite"	"20"	2782.63403752427	2.00411940559457	1.26973260008707	8.54208036419336	1713.70917867648	62.3749275634579
"179"	"short"	"LP"	15	71	"high"	"8"	"2030"	"andesite"	"50"	3337.28998082564	1.90720390957068	1.21193345190771	8.46293074041605	4130.0121054839	-19.1941840462324
"181"	"short"	"LP"	15	72	"high"	"8"	"2030"	"andesite"	"100"	3577.27244100616	1.81921128455232	1.17778399706751	8.23796909992511	3829.67198170854	-6.59063078790821
"183"	"short"	"LP"	15	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1511.24210712605	1.49125324464607	1.02978956973332	6.56457795415606	331.232787261954	356.247740333414
"185"	"short"	"LP"	15	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1653.99365284638	1.39176757812728	0.9146708286484	6.39463607470195	1154.94720150622	43.2094601977764
"187"	"short"	"LP"	15	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	1202.45909496386	1.58691021388413	1.02574146036142	6.60245610071608	2623.67832531006	-54.1689587719654
"189"	"short"	"LP"	15	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	1487.62328039636	1.45048665563464	1.00575876787622	6.47342454697475	3527.71579161603	-57.8304101500512
"191"	"short"	"LP"	15	77	"low"	"4.5"	"2070"	"andesite"	"10"	1366.11715083948	2.03912809495621	1.20382109935909	7.5434167265892	331.206790026528	312.466529061819
"193"	"short"	"LP"	15	78	"low"	"4.5"	"2070"	"andesite"	"20"	1441.88872029093	1.95987647828426	1.10460461896552	7.69929363893315	1361.28013937905	5.92152772820519
"195"	"short"	"LP"	15	79	"low"	"4.5"	"2070"	"andesite"	"50"	1385.17282466827	1.98425045423777	1.26461420074395	7.95468522078239	2223.76085687554	-37.7103513453115
"197"	"short"	"LP"	15	8	"low"	"0"	"hist"	"andesite"	"100"	836.870659569265	2.08402550483232	1.38671564276612	7.16451924862248	1842.37040058175	-54.5764163761526
"199"	"short"	"LP"	15	80	"low"	"4.5"	"2070"	"andesite"	"100"	1399.7286296752	1.95217761730898	1.22588453399779	7.91412941719356	4026.27684527924	-65.2351618265801
"201"	"short"	"LP"	15	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	1292.76325181921	1.90757173335384	1.13176858659135	6.73472835631344	326.921026590048	295.435945281155
"203"	"short"	"LP"	15	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	1729.79274887619	1.56023796327579	0.969790701648497	7.15979913653749	1269.07997570914	36.3028951669978
"205"	"short"	"LP"	15	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	1499.79919121789	1.60816041375519	1.07321960113943	7.10557898542935	2525.8591495358	-40.6222159500256
"207"	"short"	"LP"	15	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	1670.33861928928	1.70945398666344	1.07447922232028	7.03303467825557	3091.93993568182	-45.9776498238817
"209"	"short"	"LP"	15	85	"med"	"4.5"	"2070"	"andesite"	"10"	1319.93031775023	2.37762796445242	1.34559264988804	7.5094600737904	328.4951750472	301.811173500671
"211"	"short"	"LP"	15	86	"med"	"4.5"	"2070"	"andesite"	"20"	1938.18723123524	2.09762276100526	1.16806109235627	8.40366172216025	1791.81143145812	8.16915202165015
"213"	"short"	"LP"	15	87	"med"	"4.5"	"2070"	"andesite"	"50"	1656.7572969791	2.11961388137912	1.26715247584431	7.96062003040766	3135.71314052034	-47.1648960623936
"215"	"short"	"LP"	15	88	"med"	"4.5"	"2070"	"andesite"	"100"	1613.05713012849	2.13179347181615	1.30230961656835	8.12886495857823	3683.33214551111	-56.2065796294171
"217"	"short"	"LP"	15	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	1865.72999835518	1.73560522011146	1.08720332554799	6.79353759761127	337.472188272147	452.854446438297
"219"	"short"	"LP"	15	9	"med"	"0"	"hist"	"rhyolite"	"10"	1119.69923471874	1.90709269862385	1.02677597491628	6.65929004260472	339.146533033349	230.152051004054
"221"	"short"	"LP"	15	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	2808.66427173266	1.50264815165017	0.943565231652451	7.86108162959767	1901.36002121315	47.7186982158487
"223"	"short"	"LP"	15	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	2015.56927540699	1.70176420588912	1.04450334782215	7.12136018932413	2450.97462752952	-17.7645801483222
"225"	"short"	"LP"	15	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	3076.66757723695	1.39251197002664	0.967522328874873	7.53813463838855	3036.06738031309	1.33726270988334
"227"	"short"	"LP"	15	93	"high"	"4.5"	"2070"	"andesite"	"10"	2298.72348771848	2.15511611525706	1.34010059538428	7.9837010151951	328.096448311598	600.624313231015
"229"	"short"	"LP"	15	94	"high"	"4.5"	"2070"	"andesite"	"20"	3555.01257910584	1.89443435718969	1.11463727130325	8.81516074207094	2061.97304490964	72.4082954373264
"231"	"short"	"LP"	15	95	"high"	"4.5"	"2070"	"andesite"	"50"	3068.59420203704	1.83322009635109	1.14966702570546	8.50948102348729	3207.54845427352	-4.33210142317087
"233"	"short"	"LP"	15	96	"high"	"4.5"	"2070"	"andesite"	"100"	3333.83738484734	1.83399397228302	1.18543565704058	8.77206006970322	3491.75972961427	-4.52271510629885
"235"	"short"	"LP"	15	97	"low"	"8"	"2070"	"rhyolite"	"10"	1626.94962488438	1.22444955405105	0.972870538903796	5.9644118111308	342.091952882037	375.588394049538
"237"	"short"	"LP"	15	98	"low"	"8"	"2070"	"rhyolite"	"20"	1478.24113244689	1.3517012037143	0.903047333443009	6.52354398824401	1136.32564358565	30.0895690237464
"239"	"short"	"LP"	15	99	"low"	"8"	"2070"	"rhyolite"	"50"	1652.95537024699	1.33686547000826	0.923618174664326	6.3021956241037	2220.44829064403	-25.557583249662
