"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"65"	"short"	"LP"	9	2	"low"	"0"	"hist"	"rhyolite"	"20"	858.092339951173	1.85131605091352	1.13849758796372	6.7500944946884	815.416840170075	5.233580872845
"67"	"short"	"LP"	9	20	"high"	"0"	"hist"	"rhyolite"	"100"	2008.264858521	1.71034590347903	1.06636600939758	6.99885312351612	3735.43764522288	-46.2374947928979
"69"	"short"	"LP"	9	21	"high"	"0"	"hist"	"andesite"	"10"	2613.3623073175	1.85459681806424	1.15015419354749	8.57339533298246	332.529305540987	685.904359035622
"71"	"short"	"LP"	9	22	"high"	"0"	"hist"	"andesite"	"20"	2664.44536546294	1.92808406615934	1.22316888274698	8.5886904258354	1667.71006513301	59.7667017288422
"73"	"short"	"LP"	9	23	"high"	"0"	"hist"	"andesite"	"50"	3047.70254444142	1.64652866748695	1.1120915161102	7.81499466876434	3141.69314724223	-2.99171810854015
"75"	"short"	"LP"	9	24	"high"	"0"	"hist"	"andesite"	"100"	2071.88015152984	2.14376914395987	1.22041404490449	8.27975390670044	3712.81796125723	-44.1965597788623
"77"	"short"	"LP"	9	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	1765.28866462666	1.43168636379264	1.04788799277793	6.88853380186804	333.504384556153	429.314979464516
"79"	"short"	"LP"	9	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	1322.08215058553	1.58996964967004	1.00960747599272	6.52965402774674	1116.95868689376	18.3644629025821
"81"	"short"	"LP"	9	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	1236.63659420332	1.45443032363529	0.978067516667362	6.43258306494466	2097.04294178339	-41.0295054257856
"83"	"short"	"LP"	9	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	1425.52295972982	1.42014428760407	0.933801633729914	6.7112401286761	3100.46275609673	-54.0222517775231
"85"	"short"	"LP"	9	29	"low"	"4.5"	"2030"	"andesite"	"10"	2214.7653336797	1.78399027612988	1.21682221697909	8.15684517707614	334.435848874896	562.239213030115
"87"	"short"	"LP"	9	3	"low"	"0"	"hist"	"rhyolite"	"50"	1730.32716237493	1.08655658340451	0.743304503813191	6.74268224985913	1474.62761852749	17.3399399709307
"89"	"short"	"LP"	9	30	"low"	"4.5"	"2030"	"andesite"	"20"	1200.10765426205	2.36820207093801	1.31417599517071	7.4846382455128	1218.01881187731	-1.47051568010294
"91"	"short"	"LP"	9	31	"low"	"4.5"	"2030"	"andesite"	"50"	1653.0415490593	1.78986669773947	1.00751155054458	7.8141724159843	2546.70242452749	-35.0909029206269
"93"	"short"	"LP"	9	32	"low"	"4.5"	"2030"	"andesite"	"100"	1827.92239719463	1.72403901168127	1.06937297608381	7.79228707243887	3418.70953477844	-46.5318015877271
"95"	"short"	"LP"	9	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	2897.71002442487	1.34997684138592	0.962619345626492	7.02991501318442	330.429441095965	776.952736055774
"97"	"short"	"LP"	9	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	1297.9685213921	1.99603919160561	1.14103076239116	6.63496158736767	1084.20563548247	19.7160832699889
"99"	"short"	"LP"	9	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	1923.54234052757	1.58639920466544	0.910585559687385	6.8464584383246	2651.2073091811	-27.4465510914079
"101"	"short"	"LP"	9	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	2024.34092915703	1.5579287784178	1.04359171805486	6.89299375555489	3395.3076425174	-40.3782766601936
"103"	"short"	"LP"	9	37	"med"	"4.5"	"2030"	"andesite"	"10"	3222.67774647816	1.67390397201857	1.08933710864117	8.27968299388885	328.344217134874	881.4936820265
"105"	"short"	"LP"	9	38	"med"	"4.5"	"2030"	"andesite"	"20"	1473.44268126629	2.59892327917541	1.35116699255534	8.28889291151515	1272.81610551933	15.7624164933948
"107"	"short"	"LP"	9	39	"med"	"4.5"	"2030"	"andesite"	"50"	2041.4198171514	1.91744434193292	1.03590752346785	8.03819052254643	2797.20337827266	-27.0192566973079
"109"	"short"	"LP"	9	4	"low"	"0"	"hist"	"rhyolite"	"100"	1182.29032233135	1.33380059256805	0.852067343967477	6.66378732116855	2049.02307241607	-42.299804319076
"111"	"short"	"LP"	9	40	"med"	"4.5"	"2030"	"andesite"	"100"	2565.9122244943	1.72007409343509	1.14581818235507	8.19601082459591	3604.43632910109	-28.8123858985126
"113"	"short"	"LP"	9	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	3662.46187254628	1.41661938345957	0.879496884052308	7.39337329122404	329.16888382633	1012.63915044856
"115"	"short"	"LP"	9	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	2249.44850201717	1.81775458603714	1.06242123219531	7.44995311686867	2088.84446919001	7.68865443052518
"117"	"short"	"LP"	9	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	2761.86293613271	1.41833247250203	0.869984444069991	7.23327056099387	2545.99030632549	8.47892583372725
"119"	"short"	"LP"	9	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	2971.88543358128	1.4090158456772	1.01029741843314	6.84746730033987	3110.15706946246	-4.44580877405921
"121"	"short"	"LP"	9	45	"high"	"4.5"	"2030"	"andesite"	"10"	3238.6056899318	1.94615014025798	1.16107061759844	8.5737907608466	338.810295931099	855.875818658832
"123"	"short"	"LP"	9	46	"high"	"4.5"	"2030"	"andesite"	"20"	1989.53586394384	2.51368867655809	1.26320587504883	8.37143553461347	2617.21870303755	-23.9828195620498
"125"	"short"	"LP"	9	47	"high"	"4.5"	"2030"	"andesite"	"50"	3700.02041464105	1.65032998349345	0.975901650722091	8.35873774381784	2935.38453709215	26.0489168586533
"127"	"short"	"LP"	9	48	"high"	"4.5"	"2030"	"andesite"	"100"	3144.57505105677	1.75901550353355	1.11650433903524	8.13186745676729	3217.64753778322	-2.27099102273917
"129"	"short"	"LP"	9	49	"low"	"8"	"2030"	"rhyolite"	"10"	1295.63110859166	1.51127768959546	0.958944244897939	6.38031086054715	330.0138261553	292.599038557237
"131"	"short"	"LP"	9	5	"low"	"0"	"hist"	"andesite"	"10"	1192.23235828905	2.07799232682245	1.29258029005064	8.22882951100667	332.284796484212	258.798347352523
"133"	"short"	"LP"	9	50	"low"	"8"	"2030"	"rhyolite"	"20"	1538.08561647337	1.4773798831978	0.995508587270541	6.14244823488924	1328.79390903688	15.7505017153624
"135"	"short"	"LP"	9	51	"low"	"8"	"2030"	"rhyolite"	"50"	1445.87156382543	1.43152265152565	0.991660089045763	6.82638275951421	2286.77454181392	-36.7724479441452
"137"	"short"	"LP"	9	52	"low"	"8"	"2030"	"rhyolite"	"100"	1707.28632367383	1.16936536864429	0.822899382064259	6.51055938693193	2778.28105255132	-38.5488260049856
"139"	"short"	"LP"	9	53	"low"	"8"	"2030"	"andesite"	"10"	1331.30883091106	1.96329831629806	1.15257703049042	7.8150486798934	321.012131925271	314.722279474776
"141"	"short"	"LP"	9	54	"low"	"8"	"2030"	"andesite"	"20"	1672.95225954926	1.95090302581957	1.24374958232738	7.57013434777285	1455.74963085313	14.9203286123346
"143"	"short"	"LP"	9	55	"low"	"8"	"2030"	"andesite"	"50"	1461.51950273603	1.75931904188188	1.1031604365697	7.80937441245659	2331.9869866604	-37.3272873692557
"145"	"short"	"LP"	9	56	"low"	"8"	"2030"	"andesite"	"100"	2025.93273313932	1.53305129807368	0.988066975311455	7.72039367367582	3488.10005849771	-41.9187322851092
"147"	"short"	"LP"	9	57	"med"	"8"	"2030"	"rhyolite"	"10"	1560.82223975763	1.78146493536452	1.09619130975534	6.84667687518622	326.186331764742	378.506328365517
"149"	"short"	"LP"	9	58	"med"	"8"	"2030"	"rhyolite"	"20"	1763.46543651806	1.71470442739293	1.0337093620071	6.75233441080366	1427.11589806725	23.5684809416202
"151"	"short"	"LP"	9	59	"med"	"8"	"2030"	"rhyolite"	"50"	1580.29916125894	1.54744089717406	1.05252572739372	7.16279156878591	2515.03453694728	-37.1659061518459
"153"	"short"	"LP"	9	6	"low"	"0"	"hist"	"andesite"	"20"	992.608153463725	2.29182592505079	1.34813004806144	7.85313158896234	1114.44070645568	-10.9321700370609
"155"	"short"	"LP"	9	60	"med"	"8"	"2030"	"rhyolite"	"100"	1762.5381241748	1.45810711746913	0.982944744766232	6.88077430154236	2539.40512685008	-30.5924798867725
"157"	"short"	"LP"	9	61	"med"	"8"	"2030"	"andesite"	"10"	1309.9451812143	2.62262801014319	1.44472747032271	8.15335849679035	341.340541950073	283.764897580171
"159"	"short"	"LP"	9	62	"med"	"8"	"2030"	"andesite"	"20"	2167.92462129276	2.02209458807446	1.15537524927272	7.79488830347364	2062.78066216959	5.0971953078416
"161"	"short"	"LP"	9	63	"med"	"8"	"2030"	"andesite"	"50"	1842.67195208901	1.81518436191214	1.17666912407879	8.26446502610862	3057.16938045504	-39.7262067365484
"163"	"short"	"LP"	9	64	"med"	"8"	"2030"	"andesite"	"100"	2104.33956731741	1.80505392874723	1.18640698707205	8.18556417829247	3868.5807876923	-45.6043525312368
"165"	"short"	"LP"	9	65	"high"	"8"	"2030"	"rhyolite"	"10"	2217.23503671223	1.81083884862153	1.09464421533201	6.84816535313924	339.04973379581	553.955693133664
"167"	"short"	"LP"	9	66	"high"	"8"	"2030"	"rhyolite"	"20"	3137.06890459814	1.52209109067982	1.03325110193222	7.09461366329268	2730.30392284099	14.898157613673
"169"	"short"	"LP"	9	67	"high"	"8"	"2030"	"rhyolite"	"50"	2141.78691035089	1.82345701348537	1.17327983083124	7.36235084957547	3123.11720831137	-31.4215007796993
"171"	"short"	"LP"	9	68	"high"	"8"	"2030"	"rhyolite"	"100"	2764.78904445832	1.57132341942239	1.11199505656149	7.36788680753097	2936.95906101778	-5.86218646506423
"173"	"short"	"LP"	9	69	"high"	"8"	"2030"	"andesite"	"10"	2879.82174169237	2.11540584594845	1.30406025822648	8.40597716870641	331.262463534896	769.347438572377
"175"	"short"	"LP"	9	7	"low"	"0"	"hist"	"andesite"	"50"	1657.46566460983	1.28583129443407	0.901160638938086	8.14636977152391	1678.30097035412	-1.2414522849195
"177"	"short"	"LP"	9	70	"high"	"8"	"2030"	"andesite"	"20"	3548.55781194519	1.87383504542979	1.20057764789379	8.04611574954495	3554.47987743214	-0.166608496634065
"179"	"short"	"LP"	9	71	"high"	"8"	"2030"	"andesite"	"50"	2985.87500138135	2.03499624895082	1.27428480257401	8.5080086592656	3680.69056981849	-18.8773154183238
"181"	"short"	"LP"	9	72	"high"	"8"	"2030"	"andesite"	"100"	2939.35120216381	2.08679263234694	1.37038127059505	8.22961448691179	3649.52375802289	-19.4593213511182
"183"	"short"	"LP"	9	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	1766.66374599332	1.34594034108263	0.962997136447503	6.37525214767456	334.850653818986	427.597520221162
"185"	"short"	"LP"	9	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	1550.7872990954	1.36935202506746	0.944444120662885	6.62497671924788	1258.0083057281	23.2732162446141
"187"	"short"	"LP"	9	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	2103.39542492575	1.23350373001117	0.93611716108623	6.78211294156369	3310.0045647829	-36.4533980615914
"189"	"short"	"LP"	9	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	1738.59758210524	1.42084520890809	1.04289690564892	6.65913627494095	2682.72174591463	-35.1927726103963
"191"	"short"	"LP"	9	77	"low"	"4.5"	"2070"	"andesite"	"10"	1548.23089936005	1.75251011831625	0.990132275806821	7.2353012322118	337.350496705656	358.938378475518
"193"	"short"	"LP"	9	78	"low"	"4.5"	"2070"	"andesite"	"20"	1855.68628840168	1.61311978812157	1.05361752586041	7.66674285329831	1763.77210387074	5.21122793184105
"195"	"short"	"LP"	9	79	"low"	"4.5"	"2070"	"andesite"	"50"	2429.59345478892	1.47797034392989	0.995645660854855	7.6919479070391	2845.05781657684	-14.603019993731
"197"	"short"	"LP"	9	8	"low"	"0"	"hist"	"andesite"	"100"	1221.20076233336	1.87868834045353	0.980622611271265	8.05622617967667	1636.33473370495	-25.3697463496148
"199"	"short"	"LP"	9	80	"low"	"4.5"	"2070"	"andesite"	"100"	1504.76071663705	2.01259167589443	1.20115352547772	7.66157814308449	3054.22779944429	-50.731876747673
"201"	"short"	"LP"	9	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	1615.62048441804	1.59243833712517	1.06319565111661	7.00107985072666	329.824728129496	389.84213329927
"203"	"short"	"LP"	9	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	2047.22433392912	1.3322405702621	0.864020931920376	6.78100017412209	1367.53906684866	49.7013418890268
"205"	"short"	"LP"	9	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	2004.04210737339	1.50864101476715	1.0158509962171	7.11197412749867	3225.81434142294	-37.8748466196793
"207"	"short"	"LP"	9	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	1610.01721794534	1.74720965991567	1.0993053258887	7.06008894511632	2976.59873515514	-45.9108411580566
"209"	"short"	"LP"	9	85	"med"	"4.5"	"2070"	"andesite"	"10"	1629.23123886713	2.05817077290809	1.22290392219115	7.89370218679017	328.93311938609	395.307751894329
"211"	"short"	"LP"	9	86	"med"	"4.5"	"2070"	"andesite"	"20"	3158.96042217993	1.53230449638251	1.07445755923788	8.09543015077276	1913.88221585556	65.0551113338912
"213"	"short"	"LP"	9	87	"med"	"4.5"	"2070"	"andesite"	"50"	2679.94777874448	1.85774699104725	1.32230136592721	8.91471572401662	3092.98316800569	-13.3539488198226
"215"	"short"	"LP"	9	88	"med"	"4.5"	"2070"	"andesite"	"100"	1474.1514179776	2.41229186029399	1.31563381332639	8.63074700325323	3370.34116524951	-56.2610624355453
"217"	"short"	"LP"	9	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	2190.41557479473	1.58233721171524	1.01299474768953	6.97996412852164	324.168042716108	575.70373576676
"219"	"short"	"LP"	9	9	"med"	"0"	"hist"	"rhyolite"	"10"	1924.10369484406	1.39617179774176	0.95770267904815	7.20703639277705	326.634882809429	489.068650076377
"221"	"short"	"LP"	9	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	2698.67226205226	1.38838885168508	0.962121941435796	6.95355260247986	1928.98634735636	39.9010555855272
"223"	"short"	"LP"	9	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	3037.97493907207	1.39047412724174	0.943011393365	7.20743799099724	4055.07586881419	-25.08216769911
"225"	"short"	"LP"	9	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	2672.80685798772	1.57797838223804	0.970518841198757	7.36273154686755	2524.96366654778	5.85526015279591
"227"	"short"	"LP"	9	93	"high"	"4.5"	"2070"	"andesite"	"10"	2065.49297113272	2.27903761144005	1.16923946596897	8.15789882220873	335.820776651219	515.05812467283
"229"	"short"	"LP"	9	94	"high"	"4.5"	"2070"	"andesite"	"20"	3442.27414875578	1.93882759928008	1.23456615781788	8.53655698285045	2745.29468204194	25.3881476284878
"231"	"short"	"LP"	9	95	"high"	"4.5"	"2070"	"andesite"	"50"	3331.27842055228	1.8637425164083	1.22674584143797	8.493914599288	3917.40000845441	-14.9620050706382
"233"	"short"	"LP"	9	96	"high"	"4.5"	"2070"	"andesite"	"100"	3636.82683892194	1.89333171676413	1.13983669325639	8.4669247266443	3125.61602498085	16.3555219148912
"235"	"short"	"LP"	9	97	"low"	"8"	"2070"	"rhyolite"	"10"	2269.49397908791	1.16730600337918	0.841375473706696	6.24062638387193	326.84027340678	594.374030296851
"237"	"short"	"LP"	9	98	"low"	"8"	"2070"	"rhyolite"	"20"	1413.710018203	1.2648359601649	0.870243064645264	5.85095672096525	1341.66105033001	5.37013188653495
"239"	"short"	"LP"	9	99	"low"	"8"	"2070"	"rhyolite"	"50"	1757.37414124901	1.37367898669367	0.900588530799696	6.44323475519816	2251.97908814201	-21.9631234365093
