"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LPS"	8	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	42756.7443924503	-100
"3"	"long"	"LPS"	8	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	5496.02059412377	-100
"5"	"long"	"LPS"	8	100	"low"	"8"	"2070"	"rhyolite"	"100"	49284.8273239258	0.813200474631765	0.722114721971068	7.48287615503173	5636.84606147043	774.333391163593
"7"	"long"	"LPS"	8	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	42805.5186010414	-100
"9"	"long"	"LPS"	8	102	"low"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	5676.51227252903	-100
"11"	"long"	"LPS"	8	103	"low"	"8"	"2070"	"andesite"	"50"	41858.2308861727	0.965832853853841	0.919346083092438	9.02707101510658	39161.6673509161	6.88572197678283
"13"	"long"	"LPS"	8	104	"low"	"8"	"2070"	"andesite"	"100"	55949.0346776966	1.16905499439	1.07778566540642	6.90704462923322	6371.28765169874	778.143284941455
"15"	"long"	"LPS"	8	105	"med"	"8"	"2070"	"rhyolite"	"10"	27.6274747581827	0.365747905246786	0.17121746391058	5.54560232162476	42729.1700009314	-99.9353428237488
"17"	"long"	"LPS"	8	106	"med"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	6048.1653646257	-100
"19"	"long"	"LPS"	8	107	"med"	"8"	"2070"	"rhyolite"	"50"	49245.7788130774	0.741387658217141	0.692312841037828	8.74807148138682	11312.8168804522	335.309607973686
"21"	"long"	"LPS"	8	108	"med"	"8"	"2070"	"rhyolite"	"100"	47770.1910414974	1.06669730854836	0.884736599923903	8.23241015278678	4825.30140191759	889.993931208389
"23"	"long"	"LPS"	8	109	"med"	"8"	"2070"	"andesite"	"10"	1.18383892334586	0.600118279457092	0.600118279457092	0	42489.0463030303	-99.9972137785468
"25"	"long"	"LPS"	8	11	"med"	"0"	"hist"	"rhyolite"	"50"	63641.2735448241	0.797232567279788	0.758524361277483	9.08095519446038	19910.0224172614	219.644409288304
"27"	"long"	"LPS"	8	110	"med"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	9174.60502767285	-100
"29"	"long"	"LPS"	8	111	"med"	"8"	"2070"	"andesite"	"50"	96758.1680947385	1.28618812080448	1.24419431621303	10.9648727937178	23694.5277777987	308.356600317644
"31"	"long"	"LPS"	8	112	"med"	"8"	"2070"	"andesite"	"100"	45569.3072011294	1.40808370254141	1.16590771767098	9.78762010149658	7352.34475294806	519.792851564225
