"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"75"	"long"	"LPS"	7	24	"high"	"0"	"hist"	"andesite"	"100"	54432.2696359799	1.34917288466755	1.1141486758212	10.438420619631	5649.6992420069	863.45428852677
"77"	"long"	"LPS"	7	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	43946.4444076618	-100
"79"	"long"	"LPS"	7	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	46.4670416956743	0.688655531375432	0.573708855547011	5.91494083404541	5933.7754420325	-99.2169059623234
"81"	"long"	"LPS"	7	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	52500.480797298	2.1653552764619	2.15887928978761	4.18264365905807	28778.4782128752	82.4296629201531
"83"	"long"	"LPS"	7	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	9588.83026775804	-100
"85"	"long"	"LPS"	7	29	"low"	"4.5"	"2030"	"andesite"	"10"	40.0303137018254	0.607833177710689	0.422780328326755	7.83050394058228	42718.8516423277	-99.9062935632329
"87"	"long"	"LPS"	7	3	"low"	"0"	"hist"	"rhyolite"	"50"	30943.0635805156	0.774946247104322	0.735186228905219	8.67258475211359	14470.8609208675	113.830149772876
"89"	"long"	"LPS"	7	30	"low"	"4.5"	"2030"	"andesite"	"20"	27.7056243145436	0.593438016741345	0.333590101450682	7.53283882141113	9617.94301472903	-99.7119381527618
"91"	"long"	"LPS"	7	31	"low"	"4.5"	"2030"	"andesite"	"50"	42824.7603842977	1.34149737276567	1.30401422428071	7.20551000486001	21020.0319781074	103.73308865039
"93"	"long"	"LPS"	7	32	"low"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	11554.0599067264	-100
"95"	"long"	"LPS"	7	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	42275.0841420978	-100
"97"	"long"	"LPS"	7	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	49.8827418639578	0.711627079966819	0.487624771500889	6.07454943656921	5238.25486775377	-99.0477221303028
"99"	"long"	"LPS"	7	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	63009.8546015965	0.576117707080514	0.557929068138812	4.42976520029274	19804.3309894033	218.161995147987
"101"	"long"	"LPS"	7	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	64740.9234188494	1.00801234258933	0.895214842747707	8.75594067599211	5034.09255172248	1186.04952637785
"103"	"long"	"LPS"	7	37	"med"	"4.5"	"2030"	"andesite"	"10"	36.8565092644848	1.58471600851277	1.30193258799387	11.7243423461914	42719.654068714	-99.9137247010352
"105"	"long"	"LPS"	7	38	"med"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	23172.8038458893	-100
"107"	"long"	"LPS"	7	39	"med"	"4.5"	"2030"	"andesite"	"50"	50759.2800534354	1.4554151929781	1.38560963609156	11.0140873841617	25528.4439705187	98.8342106242525
"109"	"long"	"LPS"	7	4	"low"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	11382.755793738	-100
"111"	"long"	"LPS"	7	40	"med"	"4.5"	"2030"	"andesite"	"100"	45636.0799599287	1.66080804673018	1.46077112437577	10.4194570748214	6424.05297319119	610.393892304077
"113"	"long"	"LPS"	7	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	99.6332845735742	0.853177012643303	0.764363496460848	9.61314582824707	42713.2740291649	-99.7667392939592
"115"	"long"	"LPS"	7	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	0.940903804688947	0.665228068828583	0.665228068828583	0	10243.8716200425	-99.9908149590351
"117"	"long"	"LPS"	7	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	96287.1365092306	0.698622099418973	0.662934045380429	9.38450899705064	7748.83264742505	1142.60183295128
"119"	"long"	"LPS"	7	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	54146.846915486	1.17524890831941	0.952123901675498	8.99574279499435	5985.54695286235	804.626550286977
"121"	"long"	"LPS"	7	45	"high"	"4.5"	"2030"	"andesite"	"10"	114.553843842482	0.447998397915477	0.379142464697361	8.26685428619385	42152.7665097171	-99.7282412203809
"123"	"long"	"LPS"	7	46	"high"	"4.5"	"2030"	"andesite"	"20"	0.322763261144737	2.58543848991394	2.58543848991394	0	28055.216899288	-99.9988495428059
"125"	"long"	"LPS"	7	47	"high"	"4.5"	"2030"	"andesite"	"50"	46632.164475214	1.58991059643843	1.35797659553653	10.8453314003192	25449.1224899013	83.2368267067701
"127"	"long"	"LPS"	7	48	"high"	"4.5"	"2030"	"andesite"	"100"	30346.5179332398	1.96135792855527	1.34091093962034	9.25200576161136	7182.02417242129	322.534333005579
"129"	"long"	"LPS"	7	49	"low"	"8"	"2030"	"rhyolite"	"10"	5.48687212107158	0.153000041842461	0.153000041842461	0	43642.9952564418	-99.9874278287069
"131"	"long"	"LPS"	7	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	42917.1948534073	-100
"133"	"long"	"LPS"	7	50	"low"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	6973.20976087737	-100
"135"	"long"	"LPS"	7	51	"low"	"8"	"2030"	"rhyolite"	"50"	1.54787695971435	0.453865319490433	0.453865319490433	0	22029.1797999052	-99.9929735152476
"137"	"long"	"LPS"	7	52	"low"	"8"	"2030"	"rhyolite"	"100"	60717.5800043456	0.528319656994686	0.463653332833201	6.90034630145933	10819.1201821666	461.206262450323
"139"	"long"	"LPS"	7	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	42344.9250445187	-100
"141"	"long"	"LPS"	7	54	"low"	"8"	"2030"	"andesite"	"20"	0.0776072055413025	3.47102570533752	3.47102570533752	0	5820.06816681542	-99.9986665584781
"143"	"long"	"LPS"	7	55	"low"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	25591.1826109943	-100
"145"	"long"	"LPS"	7	56	"low"	"8"	"2030"	"andesite"	"100"	38446.9038070856	0.886812044557859	0.719948691651225	8.42148443970543	12200.5369543115	215.124686323737
"147"	"long"	"LPS"	7	57	"med"	"8"	"2030"	"rhyolite"	"10"	0.0851768621821227	3.26507878303528	3.26507878303528	0	43449.290786257	-99.9998039625949
"149"	"long"	"LPS"	7	58	"med"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	5850.92864535173	-100
"151"	"long"	"LPS"	7	59	"med"	"8"	"2030"	"rhyolite"	"50"	115034.008442735	1.65102654727451	1.64537837529289	4.45807042472806	10733.8694649057	971.69188910707
"153"	"long"	"LPS"	7	6	"low"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	5485.72961733917	-100
"155"	"long"	"LPS"	7	60	"med"	"8"	"2030"	"rhyolite"	"100"	59560.2291075105	0.910240598885793	0.748391362760837	7.69347607780259	5455.74785143934	991.696880599006
"157"	"long"	"LPS"	7	61	"med"	"8"	"2030"	"andesite"	"10"	0.473803777220889	1.13932514190674	1.13932514190674	0	42220.0411658311	-99.9988777751889
"159"	"long"	"LPS"	7	62	"med"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	9228.36501713148	-100
"161"	"long"	"LPS"	7	63	"med"	"8"	"2030"	"andesite"	"50"	130553.341804924	1.13505715929709	1.10956681348407	11.0138817826907	19176.793020648	580.788188433567
"163"	"long"	"LPS"	7	64	"med"	"8"	"2030"	"andesite"	"100"	45907.2461080771	1.28424185151751	1.06142814635291	6.26690580500119	7211.81578014171	536.556000702157
"165"	"long"	"LPS"	7	65	"high"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	43012.4992684732	-100
"167"	"long"	"LPS"	7	66	"high"	"8"	"2030"	"rhyolite"	"20"	159.563303408359	0.420876774658004	0.328537654949398	7.69550514221191	5339.84526497044	-97.0118365703385
"169"	"long"	"LPS"	7	67	"high"	"8"	"2030"	"rhyolite"	"50"	158977.085858355	0.957652543403442	0.945889841255768	4.79362669157884	8691.3682683691	1729.13761043733
"171"	"long"	"LPS"	7	68	"high"	"8"	"2030"	"rhyolite"	"100"	33551.2554283631	1.3697494744166	0.835400343995443	6.87789584877598	4251.97792064659	689.074074572359
"173"	"long"	"LPS"	7	69	"high"	"8"	"2030"	"andesite"	"10"	262.366175844867	0.60904976329953	0.54958561849263	8.35027575492859	42655.6158992582	-99.3849199681831
"175"	"long"	"LPS"	7	7	"low"	"0"	"hist"	"andesite"	"50"	20566.5150712322	0.818001709297402	0.756617541538325	8.31624874723963	10776.4749588134	90.8464052469422
"177"	"long"	"LPS"	7	70	"high"	"8"	"2030"	"andesite"	"20"	115.926243247206	0.655450445391773	0.581634749112458	9.1388111114502	21644.1156740794	-99.464398338131
"179"	"long"	"LPS"	7	71	"high"	"8"	"2030"	"andesite"	"50"	63609.0939941914	1.50868584831426	1.36628780590457	11.2655342148953	14625.4353914889	334.921028273853
"181"	"long"	"LPS"	7	72	"high"	"8"	"2030"	"andesite"	"100"	39159.8936526244	1.5954897143237	1.06257702500196	7.87354446624651	4603.02817676077	750.741993071654
"183"	"long"	"LPS"	7	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	42473.7811885897	-100
"185"	"long"	"LPS"	7	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	6964.41869995501	-100
"187"	"long"	"LPS"	7	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	49672.5884507462	0.623659308525857	0.600986314539103	8.15955208131931	21071.4750077507	135.733798571173
"189"	"long"	"LPS"	7	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	52552.1756082257	0.579745341794726	0.479154552388936	7.34443355163971	9766.4124383292	438.090889976956
"191"	"long"	"LPS"	7	77	"low"	"4.5"	"2070"	"andesite"	"10"	38.4681787764189	0.934590981092519	0.830792451277375	4.82373285293579	41841.2989487118	-99.9080617004181
"193"	"long"	"LPS"	7	78	"low"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	5628.96686152765	-100
"195"	"long"	"LPS"	7	79	"low"	"4.5"	"2070"	"andesite"	"50"	43398.481545925	0.927945416049908	0.901054588942295	7.14180894180011	19185.2138412245	126.207963617648
"197"	"long"	"LPS"	7	8	"low"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	5924.30112606537	-100
"199"	"long"	"LPS"	7	80	"low"	"4.5"	"2070"	"andesite"	"100"	54099.471632162	2.07914736221319	2.03288335906145	4.41202606447749	10415.6247707357	419.406879788556
"201"	"long"	"LPS"	7	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	0.19515401225003	3.1528195142746	3.1528195142746	0	42167.8125172449	-99.999537196737
"203"	"long"	"LPS"	7	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	6206.1927127372	-100
"205"	"long"	"LPS"	7	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	50117.3472911134	0.821547726914801	0.776035261201436	8.66864443155309	13650.9576731463	267.134295564498
"207"	"long"	"LPS"	7	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	49765.439865808	1.90133234358875	1.84999223843517	3.84918074839179	4320.68335295835	1051.79557955188
"209"	"long"	"LPS"	7	85	"med"	"4.5"	"2070"	"andesite"	"10"	0.769664005584797	0.830187976360321	0.830187976360321	0	42984.7741175394	-99.9982094496915
"211"	"long"	"LPS"	7	86	"med"	"4.5"	"2070"	"andesite"	"20"	5.48687212107158	0.182465672492981	0.182465672492981	0	5573.05692788214	-99.9015464548079
"213"	"long"	"LPS"	7	87	"med"	"4.5"	"2070"	"andesite"	"50"	37530.3360422391	1.49764226358303	1.4130284953359	10.6983593611689	23768.2969809235	57.9008208806925
"215"	"long"	"LPS"	7	88	"med"	"4.5"	"2070"	"andesite"	"100"	48817.8996860208	1.24536611697302	1.02999052869246	9.34817396500443	6982.32597108939	599.163858693412
"217"	"long"	"LPS"	7	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	0.337821593056648	2.14773696660995	2.14773696660995	0	42426.3560177567	-99.9992037459146
"219"	"long"	"LPS"	7	9	"med"	"0"	"hist"	"rhyolite"	"10"	0.187349960308654	1.96715545654297	1.96715545654297	0	44161.0309121093	-99.9995757572764
"221"	"long"	"LPS"	7	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	1	4.16623067855835	0	4.16623067855835	5468.61028693144	-99.9817138185475
"223"	"long"	"LPS"	7	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	75344.7119611716	0.74147569333434	0.700557876892508	9.12389419899612	12891.6156383419	484.447396469711
"225"	"long"	"LPS"	7	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	49792.6423945182	1.00076123102748	0.771514532551613	8.23216739355349	5953.8717565465	736.306934891055
"227"	"long"	"LPS"	7	93	"high"	"4.5"	"2070"	"andesite"	"10"	0.140736578010071	2.42436265945435	2.42436265945435	0	42388.7008495641	-99.9996679856302
"229"	"long"	"LPS"	7	94	"high"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	14566.3140480107	-100
"231"	"long"	"LPS"	7	95	"high"	"4.5"	"2070"	"andesite"	"50"	80000.4272345967	2.60437583795737	2.58320872523838	5.60709811959948	14187.5127871103	463.879155106588
"233"	"long"	"LPS"	7	96	"high"	"4.5"	"2070"	"andesite"	"100"	46627.7912893293	1.33013503173265	1.07035569144448	10.1709844369265	6663.37044954266	599.762854885693
"235"	"long"	"LPS"	7	97	"low"	"8"	"2070"	"rhyolite"	"10"	46.6816051613286	0.981483901615145	0.866530935797426	6.23271989822388	42105.1904267771	-99.8891309962307
"237"	"long"	"LPS"	7	98	"low"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	6590.64178604321	-100
"239"	"long"	"LPS"	7	99	"low"	"8"	"2070"	"rhyolite"	"50"	60851.2871849734	0.417884831901834	0.406372869998295	3.69518836227381	20052.4961893263	203.459911476577
