"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LPS"	4	1	"low"	"0"	"hist"	"rhyolite"	"10"	41.5002279650565	0.854309590389771	0.669457030793031	8.34088039398193	43681.9892194614	-99.9049946472067
"3"	"long"	"LPS"	4	10	"med"	"0"	"hist"	"rhyolite"	"20"	1.54787695971435	0.496790736913681	0.496790736913681	0	5387.1618387278	-99.9712673016692
"5"	"long"	"LPS"	4	100	"low"	"8"	"2070"	"rhyolite"	"100"	68971.2214973711	0.701542141056709	0.625951132147896	7.08642723953266	5312.68869325477	1198.23570473723
"7"	"long"	"LPS"	4	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	43434.3554161911	-100
"9"	"long"	"LPS"	4	102	"low"	"8"	"2070"	"andesite"	"20"	0.548289245468175	0.971841216087341	0.971841216087341	0	5329.50788446112	-99.9897121974982
"11"	"long"	"LPS"	4	103	"low"	"8"	"2070"	"andesite"	"50"	44458.2429653265	0.914584049066217	0.884330390740539	9.97233371799057	32743.630880322	35.7767656489329
"13"	"long"	"LPS"	4	104	"low"	"8"	"2070"	"andesite"	"100"	66770.5364850516	0.811056197822755	0.705513345544537	7.85272720840377	12795.3828682558	421.833048471754
"15"	"long"	"LPS"	4	105	"med"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	42382.8249388074	-100
"17"	"long"	"LPS"	4	106	"med"	"8"	"2070"	"rhyolite"	"20"	0.220906211844682	1.76424407958984	1.76424407958984	0	5375.43168113839	-99.9958904470385
"19"	"long"	"LPS"	4	107	"med"	"8"	"2070"	"rhyolite"	"50"	57829.862611844	0.499859529254042	0.474641274096388	7.01440912646216	7724.99001649601	648.607603224776
"21"	"long"	"LPS"	4	108	"med"	"8"	"2070"	"rhyolite"	"100"	101852.734972018	0.59351333281163	0.50342458544431	8.04930066238893	3437.64903219634	2862.86019945855
"23"	"long"	"LPS"	4	109	"med"	"8"	"2070"	"andesite"	"10"	1.18383892334586	0.564582824707031	0.564582824707031	0	42680.2738885264	-99.9972262621219
