"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"39"	"long"	"LPS"	6	116	"high"	"8"	"2070"	"rhyolite"	"100"	31080.0318917413	1.36893381551507	0.823042759879711	6.79920035711935	3050.09870568347	918.984462169294
"41"	"long"	"LPS"	6	117	"high"	"8"	"2070"	"andesite"	"10"	0.0681324618254654	3.81334686279297	3.81334686279297	0	42591.3025101528	-99.9998400319835
"43"	"long"	"LPS"	6	118	"high"	"8"	"2070"	"andesite"	"20"	5.5858908415941	1.5732548609376	1.5732548609376	0	19515.928055589	-99.9713777852343
"45"	"long"	"LPS"	6	119	"high"	"8"	"2070"	"andesite"	"50"	66768.4172689992	1.27562374730608	1.20268356975839	11.3276320316687	31013.9030197103	115.285439006389
"47"	"long"	"LPS"	6	12	"med"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	5860.71828174354	-100
"49"	"long"	"LPS"	6	120	"high"	"8"	"2070"	"andesite"	"100"	24475.916915744	1.98793103855492	1.16928193886899	7.73454646936094	6753.0518356391	262.442307736671
"51"	"long"	"LPS"	6	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	42191.4349667995	-100
"53"	"long"	"LPS"	6	14	"med"	"0"	"hist"	"andesite"	"20"	0.0681324618254654	3.79357004165649	3.79357004165649	0	12718.579989152	-99.9994643076359
"55"	"long"	"LPS"	6	15	"med"	"0"	"hist"	"andesite"	"50"	74211.2994294167	0.791128528834193	0.770480825748808	5.57390676994682	11862.5594963639	525.592642567262
"57"	"long"	"LPS"	6	16	"med"	"0"	"hist"	"andesite"	"100"	55.9543848265878	0.580215277840976	0.436723228543997	8.46573257446289	7006.70515275289	-99.2014165915829
"59"	"long"	"LPS"	6	17	"high"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	42716.4997317073	-100
"61"	"long"	"LPS"	6	18	"high"	"0"	"hist"	"rhyolite"	"20"	0.769664005584797	0.756147801876068	0.756147801876068	0	9723.90639883313	-99.9920848270847
"63"	"long"	"LPS"	6	19	"high"	"0"	"hist"	"rhyolite"	"50"	83.7378174148957	0.590994681654225	0.530869172513485	5.56564807891846	27057.2490753933	-99.6905161452978
"65"	"long"	"LPS"	6	2	"low"	"0"	"hist"	"rhyolite"	"20"	12.4563866852988	0.0920840427279472	0.0920840427279472	0	5994.37620617905	-99.7921987833787
"67"	"long"	"LPS"	6	20	"high"	"0"	"hist"	"rhyolite"	"100"	36842.527144566	0.639236892967897	0.633637578420571	7.74718579224178	7805.66759719253	371.997131389724
"69"	"long"	"LPS"	6	21	"high"	"0"	"hist"	"andesite"	"10"	102.001324769448	0.57662578324226	0.498000172001344	8.51791667938232	42335.27298032	-99.759063028088
"71"	"long"	"LPS"	6	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	25459.2755601119	-100
"73"	"long"	"LPS"	6	23	"high"	"0"	"hist"	"andesite"	"50"	1.54787695971435	0.518117070198059	0.518117070198059	0	19739.3541837394	-99.9921584214696
"75"	"long"	"LPS"	6	24	"high"	"0"	"hist"	"andesite"	"100"	92345.6181449101	0.735776005208304	0.715008537475047	9.23849584917317	7909.37383931261	1067.54650900324
"77"	"long"	"LPS"	6	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	43231.0629293578	-100
"79"	"long"	"LPS"	6	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	0.110405968575882	2.76207709312439	2.76207709312439	0	6058.13418494691	-99.9981775582183
"81"	"long"	"LPS"	6	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	92.7668835413629	0.629998773764833	0.547509239986539	8.19980621337891	27050.5375661929	-99.6570608502165
"83"	"long"	"LPS"	6	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	92504.4590744015	1.57399262329031	1.52140356361684	5.87267594136825	10686.005151926	765.659877187393
"85"	"long"	"LPS"	6	29	"low"	"4.5"	"2030"	"andesite"	"10"	0.0710719723178615	3.68003916740417	3.68003916740417	0	41916.5162333587	-99.9998304439903
"87"	"long"	"LPS"	6	3	"low"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	12866.689228609	-100
"89"	"long"	"LPS"	6	30	"low"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	5510.06966094608	-100
"91"	"long"	"LPS"	6	31	"low"	"4.5"	"2030"	"andesite"	"50"	193.351205244762	0.929000420454953	0.786302736082247	9.98322582244873	28410.8733972177	-99.3194464579055
"93"	"long"	"LPS"	6	32	"low"	"4.5"	"2030"	"andesite"	"100"	35679.5625257047	1.36909055274771	0.99834709592341	7.11391082627874	13765.4848437347	159.19582877565
"95"	"long"	"LPS"	6	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	75.6278884595199	0.570353880552532	0.49280524191757	6.35764503479004	43182.7197860442	-99.8248653886688
"97"	"long"	"LPS"	6	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	5297.81181612966	-100
"99"	"long"	"LPS"	6	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	54739.7692805238	0.877788699523359	0.835238582995497	8.54776693264643	17304.3408484843	216.335477668995
"101"	"long"	"LPS"	6	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	36478.7620770662	1.16766965323775	0.688475338944415	6.10204467303836	7889.48797087913	362.37173073478
"103"	"long"	"LPS"	6	37	"med"	"4.5"	"2030"	"andesite"	"10"	7.03700761612984	0.679107924302419	0.679107924302419	0	42871.0567604948	-99.98358564461
"105"	"long"	"LPS"	6	38	"med"	"4.5"	"2030"	"andesite"	"20"	2.17525900333926	0.996009369691213	0.996009369691213	0	43678.329236282	-99.995019820947
"107"	"long"	"LPS"	6	39	"med"	"4.5"	"2030"	"andesite"	"50"	51930.58895532	1.35637025506166	1.32893446981981	5.73994526257825	20023.7729819296	159.344674963028
"109"	"long"	"LPS"	6	4	"low"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	4278.16749886894	-100
"111"	"long"	"LPS"	6	40	"med"	"4.5"	"2030"	"andesite"	"100"	34037.2421784663	1.5191275134203	0.955887874619341	7.25596148302553	5611.77283211554	506.532787351529
"113"	"long"	"LPS"	6	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	0.940903804688947	0.653757512569427	0.653757512569427	0	42740.6688158562	-99.9977985749153
"115"	"long"	"LPS"	6	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	14175.6678729666	-100
"117"	"long"	"LPS"	6	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	70107.3292244644	0.779229420157835	0.729349012955976	8.34804646295844	13301.0886159406	427.079634222155
"119"	"long"	"LPS"	6	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	32755.6035791378	1.40996391483803	0.771526172347776	6.74991771121865	5899.97110198215	455.182440946757
"121"	"long"	"LPS"	6	45	"high"	"4.5"	"2030"	"andesite"	"10"	116.174160851639	0.369647275061899	0.305637258887291	7.74194717407227	43093.314406853	-99.7304125652652
"123"	"long"	"LPS"	6	46	"high"	"4.5"	"2030"	"andesite"	"20"	0.110405968575882	2.76514601707458	2.76514601707458	0	83341.643477412	-99.9998675260482
"125"	"long"	"LPS"	6	47	"high"	"4.5"	"2030"	"andesite"	"50"	48429.6304619001	1.50222559819548	1.36773927154931	11.5286177452654	14693.4274505625	229.600636916378
"127"	"long"	"LPS"	6	48	"high"	"4.5"	"2030"	"andesite"	"100"	27417.3960945405	1.85586991200008	0.985631544695476	8.04053101632667	5671.03422351219	383.463774224243
"129"	"long"	"LPS"	6	49	"low"	"8"	"2030"	"rhyolite"	"10"	40.2849975533425	0.455998703173592	0.293570825457573	6.83697748184204	42942.2802540748	-99.9061880335302
"131"	"long"	"LPS"	6	5	"low"	"0"	"hist"	"andesite"	"10"	0.0940221360636132	3.06494212150574	3.06494212150574	0	42390.3549051123	-99.9997781992242
"133"	"long"	"LPS"	6	50	"low"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	7106.72292936831	-100
"135"	"long"	"LPS"	6	51	"low"	"8"	"2030"	"rhyolite"	"50"	45696.717776066	1.12147219443006	1.10966344725822	3.93490421584763	16440.5672899186	177.95097924685
"137"	"long"	"LPS"	6	52	"low"	"8"	"2030"	"rhyolite"	"100"	68241.2065333655	0.620025602669697	0.5881689330545	8.16286430126283	7920.32727130944	761.595792645616
"139"	"long"	"LPS"	6	53	"low"	"8"	"2030"	"andesite"	"10"	105.275481082885	0.781485935459702	0.625319257378578	8.84558033943176	43051.8312001372	-99.7554680529302
"141"	"long"	"LPS"	6	54	"low"	"8"	"2030"	"andesite"	"20"	97.7571738581724	0.763540723908704	0.670913154259324	9.72592258453369	5841.79990210473	-98.3265915386292
"143"	"long"	"LPS"	6	55	"low"	"8"	"2030"	"andesite"	"50"	41207.9625347397	0.992082037243703	0.948528003697801	9.92239291667938	19344.4152660042	113.022528559746
"145"	"long"	"LPS"	6	56	"low"	"8"	"2030"	"andesite"	"100"	214.98178343753	0.557669010673902	0.451932621438329	8.02906513214111	8566.9665324877	-97.4905728577055
"147"	"long"	"LPS"	6	57	"med"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	43253.6615501908	-100
"149"	"long"	"LPS"	6	58	"med"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	6285.77373199981	-100
"151"	"long"	"LPS"	6	59	"med"	"8"	"2030"	"rhyolite"	"50"	47846.4011303174	0.768515204714239	0.725707459974118	8.63380215619062	18619.3618307781	156.971219342366
"153"	"long"	"LPS"	6	6	"low"	"0"	"hist"	"andesite"	"20"	25.6679497689638	0.786847320056524	0.505749105579323	7.72096395492554	5039.72312725751	-99.4906873032342
"155"	"long"	"LPS"	6	60	"med"	"8"	"2030"	"rhyolite"	"100"	66924.7428923018	0.613345874965385	0.506746486395442	7.29469764959244	3560.16363033919	1779.82210485998
"157"	"long"	"LPS"	6	61	"med"	"8"	"2030"	"andesite"	"10"	72.4890889894111	0.977157536268241	0.833862041356042	11.2212219238281	42944.8285513524	-99.831204148591
"159"	"long"	"LPS"	6	62	"med"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	5180.14913914958	-100
"161"	"long"	"LPS"	6	63	"med"	"8"	"2030"	"andesite"	"50"	57769.0500479958	1.08710006187942	1.01917531918599	10.5897798561468	32929.0170034484	75.4350882747153
"163"	"long"	"LPS"	6	64	"med"	"8"	"2030"	"andesite"	"100"	43138.2590608302	1.36437781812518	1.21353494397159	7.11299005069663	6030.07525460079	615.385086246094
"165"	"long"	"LPS"	6	65	"high"	"8"	"2030"	"rhyolite"	"10"	241.236160472703	0.654364736918494	0.56818313161946	7.4982229868571	44186.4835020908	-99.4540498782591
"167"	"long"	"LPS"	6	66	"high"	"8"	"2030"	"rhyolite"	"20"	105.347923504122	0.437770282646231	0.369836345962856	7.52653551101685	5812.71888888645	-98.1876308571271
"169"	"long"	"LPS"	6	67	"high"	"8"	"2030"	"rhyolite"	"50"	84409.7517282355	0.499785967126952	0.438204439112451	6.66345173342317	11282.8629109822	648.123524979417
"171"	"long"	"LPS"	6	68	"high"	"8"	"2030"	"rhyolite"	"100"	85861.7536683458	0.629184546791135	0.575003256649693	4.61328501668241	3606.39221412844	2280.82129092818
"173"	"long"	"LPS"	6	69	"high"	"8"	"2030"	"andesite"	"10"	5.48687212107158	0.180840358138084	0.180840358138084	0	43307.3691027806	-99.9873303961087
"175"	"long"	"LPS"	6	7	"low"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	13763.8752490918	-100
"177"	"long"	"LPS"	6	70	"high"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	9025.10910191561	-100
"179"	"long"	"LPS"	6	71	"high"	"8"	"2030"	"andesite"	"50"	38092.2371750888	1.00798763940744	0.784464532696663	7.55274370196516	15759.2312660387	141.713802735911
"181"	"long"	"LPS"	6	72	"high"	"8"	"2030"	"andesite"	"100"	37673.266110711	1.6175111084699	1.14632506102601	9.25926717848839	4663.98753713164	707.748001271034
"183"	"long"	"LPS"	6	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	64.0290439755608	0.692140627371625	0.570194623950455	8.37828063964844	42319.8719647776	-99.8487021793713
"185"	"long"	"LPS"	6	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	6604.39973664437	-100
"187"	"long"	"LPS"	6	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	43987.0560258598	0.734216896541346	0.711618164143005	8.24231292262222	23470.252811195	87.4162003269029
"189"	"long"	"LPS"	6	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	48832.6060473905	0.647150247931962	0.571066280437782	6.16651569484406	6576.95684145363	642.480256820381
"191"	"long"	"LPS"	6	77	"low"	"4.5"	"2070"	"andesite"	"10"	38.8715850594696	1.22282747659325	0.977869509082091	10.499773979187	43118.9819613792	-99.9098504109065
"193"	"long"	"LPS"	6	78	"low"	"4.5"	"2070"	"andesite"	"20"	57.235535946706	0.49629479344795	0.355001846185097	8.44197940826416	5629.52240746869	-98.9832967736167
"195"	"long"	"LPS"	6	79	"low"	"4.5"	"2070"	"andesite"	"50"	38618.9854088287	1.0345872501327	1.01337647406588	5.08869314786807	28452.7169502854	35.7303960683492
"197"	"long"	"LPS"	6	8	"low"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	4350.26554808985	-100
"199"	"long"	"LPS"	6	80	"low"	"4.5"	"2070"	"andesite"	"100"	57538.8049270375	0.806077532959837	0.683811240156658	8.18387133690947	7278.76155078743	690.502677214544
"201"	"long"	"LPS"	6	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	13.4563866852988	0.444153306099396	0.0987521260976791	4.74660396575928	43191.3593329434	-99.968844725211
"203"	"long"	"LPS"	6	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	13.4563866852988	0.408866442972486	0.0945229157805443	4.32445096969604	5926.90925611877	-99.7729611488246
"205"	"long"	"LPS"	6	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	55811.2203348386	0.524103668140122	0.487569991784103	7.47040924091929	23915.1256349043	133.372055772861
"207"	"long"	"LPS"	6	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	64402.11557636	0.850366728762267	0.715877980052796	8.33360879633022	4116.91371409267	1464.32998233371
"209"	"long"	"LPS"	6	85	"med"	"4.5"	"2070"	"andesite"	"10"	22.3954548592126	1.84694016530914	1.3980184627267	11.4518241882324	44075.6492558175	-99.9491885990624
"211"	"long"	"LPS"	6	86	"med"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	12996.8827933155	-100
"213"	"long"	"LPS"	6	87	"med"	"4.5"	"2070"	"andesite"	"50"	49276.9242608463	1.21843956006633	1.15536921274225	10.7773900430638	21253.8362949621	131.84955213251
"215"	"long"	"LPS"	6	88	"med"	"4.5"	"2070"	"andesite"	"100"	49835.7693716447	1.4859890721102	1.28429320297416	9.89754840218316	7248.75657429328	587.507834769627
"217"	"long"	"LPS"	6	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	43401.3840462745	-100
"219"	"long"	"LPS"	6	9	"med"	"0"	"hist"	"rhyolite"	"10"	0.672371285400344	1.81472516059875	1.81472516059875	0	42974.1899886227	-99.9984354067277
"221"	"long"	"LPS"	6	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	5424.24044138532	-100
"223"	"long"	"LPS"	6	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	55020.6101474735	1.68720285360228	1.66721034684174	4.56194697932193	9732.35208693529	465.337234575937
"225"	"long"	"LPS"	6	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	65467.0841335725	0.910530190379846	0.78737513659768	6.65535349717387	3075.60289330821	2028.59352798807
"227"	"long"	"LPS"	6	93	"high"	"4.5"	"2070"	"andesite"	"10"	86.7337499801248	0.887614817555402	0.758973312253753	11.9165334701538	42520.1496212462	-99.7960172982628
"229"	"long"	"LPS"	6	94	"high"	"4.5"	"2070"	"andesite"	"20"	0.0681324618254654	3.77510285377502	3.77510285377502	0	15669.6976747554	-99.9995651960667
"231"	"long"	"LPS"	6	95	"high"	"4.5"	"2070"	"andesite"	"50"	44754.2080128444	1.27276225350565	1.20437963429961	5.55155287920074	18580.6917616061	140.864057092435
"233"	"long"	"LPS"	6	96	"high"	"4.5"	"2070"	"andesite"	"100"	40559.9093217572	0.998920892572305	0.777594814595095	7.37830485378319	5384.87943508594	653.218522544504
"235"	"long"	"LPS"	6	97	"low"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	42984.8021301915	-100
"237"	"long"	"LPS"	6	98	"low"	"8"	"2070"	"rhyolite"	"20"	0.110405968575882	2.79281210899353	2.79281210899353	0	6638.40810748631	-99.9983368607837
"239"	"long"	"LPS"	6	99	"low"	"8"	"2070"	"rhyolite"	"50"	3.19734383074075	0.318505316972733	0.318505316972733	0	19224.858100847	-99.9833686999718
