"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LPS"	9	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	42047.1236793616	-100
"3"	"long"	"LPS"	9	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	5633.19423581278	-100
"5"	"long"	"LPS"	9	100	"low"	"8"	"2070"	"rhyolite"	"100"	45543.8953299212	0.702453412733231	0.605998262447321	7.36437252191397	6902.23972228881	559.842270949388
"7"	"long"	"LPS"	9	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	43079.6870759442	-100
"9"	"long"	"LPS"	9	102	"low"	"8"	"2070"	"andesite"	"20"	5.48687212107158	0.23350128531456	0.23350128531456	0	5717.75082389467	-99.9040379287229
"11"	"long"	"LPS"	9	103	"low"	"8"	"2070"	"andesite"	"50"	58793.0903889288	0.85513052187547	0.828313864767551	10.3261099206396	18357.5839505109	220.265948653295
"13"	"long"	"LPS"	9	104	"low"	"8"	"2070"	"andesite"	"100"	34841.6764908321	1.80122836227153	1.77474446706749	4.92403903674754	11359.5061521442	206.71823250217
"15"	"long"	"LPS"	9	105	"med"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	42019.5663319204	-100
"17"	"long"	"LPS"	9	106	"med"	"8"	"2070"	"rhyolite"	"20"	2.13605518157865	0.422181636095047	0.422181636095047	0	5960.19444836922	-99.9641613172174
"19"	"long"	"LPS"	9	107	"med"	"8"	"2070"	"rhyolite"	"50"	47086.3580832687	0.635019963853398	0.605738389089258	7.71276269108057	4513.03765499453	943.340687201195
"21"	"long"	"LPS"	9	108	"med"	"8"	"2070"	"rhyolite"	"100"	55396.0203978627	2.02401385770005	1.98310815246011	4.03938154797805	4774.64734900933	1060.21176745873
"23"	"long"	"LPS"	9	109	"med"	"8"	"2070"	"andesite"	"10"	81.3490286573875	1.06332650640923	0.842630134943204	9.81934785842896	43261.8070086526	-99.8119610939018
"25"	"long"	"LPS"	9	11	"med"	"0"	"hist"	"rhyolite"	"50"	68504.345576392	0.782782612423838	0.730567038935773	8.75073226471118	10646.5630532185	543.440941775877
"27"	"long"	"LPS"	9	110	"med"	"8"	"2070"	"andesite"	"20"	15.0042636450132	0.595890535048109	0.29724532365799	4.77819681167603	6840.95085981778	-99.7806699104777
"29"	"long"	"LPS"	9	111	"med"	"8"	"2070"	"andesite"	"50"	56351.10426517	1.25747948418277	1.20604247361694	11.1325231088351	10450.2987248717	439.229602413705
"31"	"long"	"LPS"	9	112	"med"	"8"	"2070"	"andesite"	"100"	47647.1648691075	1.39961852416276	1.19394666528495	9.59847579812104	7115.42406406864	569.632118059069
"33"	"long"	"LPS"	9	113	"high"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	43429.0438240659	-100
"35"	"long"	"LPS"	9	114	"high"	"8"	"2070"	"rhyolite"	"20"	2.13605518157865	0.443402141332626	0.443402141332626	0	5625.13909226	-99.9620266246479
"37"	"long"	"LPS"	9	115	"high"	"8"	"2070"	"rhyolite"	"50"	57526.2739295367	0.615139352916177	0.578870203895636	8.1111048672416	4586.90006817009	1154.14273419055
"39"	"long"	"LPS"	9	116	"high"	"8"	"2070"	"rhyolite"	"100"	45293.6082999216	1.17960298173237	0.961121477572964	8.77772153300259	3362.0138756605	1247.21657836773
"41"	"long"	"LPS"	9	117	"high"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	43578.9427640185	-100
"43"	"long"	"LPS"	9	118	"high"	"8"	"2070"	"andesite"	"20"	48.0018594555752	1.30466508118774	1.09123809814453	11.3361301422119	9309.88881300594	-99.4843992187263
"45"	"long"	"LPS"	9	119	"high"	"8"	"2070"	"andesite"	"50"	72619.6331847963	0.870720764387432	0.800818404598567	9.46341862067198	7327.5421753197	891.05036105272
"47"	"long"	"LPS"	9	12	"med"	"0"	"hist"	"rhyolite"	"100"	28260.8668997615	0.935345017226633	0.537255411795804	5.66503907326308	7600.23279498148	271.842121973191
