"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LPS"	2	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	43127.1791586154	-100
"3"	"long"	"LPS"	2	10	"med"	"0"	"hist"	"rhyolite"	"20"	47.9254963714426	0.348205171316447	0.210345352068543	6.81734561920166	5536.09649602731	-99.1343088689687
"5"	"long"	"LPS"	2	100	"low"	"8"	"2070"	"rhyolite"	"100"	66127.7143956237	0.742852213109318	0.704357885479593	3.78986322287357	7868.75714181945	740.383216863818
"7"	"long"	"LPS"	2	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	43007.9309138024	-100
"9"	"long"	"LPS"	2	102	"low"	"8"	"2070"	"andesite"	"20"	108.820164216739	0.962941602645098	0.838016225823334	7.6352162361145	5461.46460718082	-98.0074911760179
"11"	"long"	"LPS"	2	103	"low"	"8"	"2070"	"andesite"	"50"	67630.1537625874	0.456518609081222	0.42988621445347	7.33085534756	26315.3066484444	156.999299556273
"13"	"long"	"LPS"	2	104	"low"	"8"	"2070"	"andesite"	"100"	70256.4220348104	1.11634903403663	0.995739326310223	9.12000253582275	15012.7123642644	367.979538474645
"15"	"long"	"LPS"	2	105	"med"	"8"	"2070"	"rhyolite"	"10"	35.4953994110979	0.629574871599445	0.275670216977596	6.55666375160217	43070.1611999723	-99.9175870291121
"17"	"long"	"LPS"	2	106	"med"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	5974.4950688798	-100
"19"	"long"	"LPS"	2	107	"med"	"8"	"2070"	"rhyolite"	"50"	59694.5024287731	0.465916253191022	0.418276448815936	7.35445795607159	4931.22182256354	1110.54182060178
"21"	"long"	"LPS"	2	108	"med"	"8"	"2070"	"rhyolite"	"100"	59161.9537816955	0.513736694806593	0.430323740524172	4.01410975799062	3526.29455479941	1577.7371504934
"23"	"long"	"LPS"	2	109	"med"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	42077.2882029092	-100
"25"	"long"	"LPS"	2	11	"med"	"0"	"hist"	"rhyolite"	"50"	46649.5655882855	2.44087454592797	2.42687492483799	4.58937903824232	11193.6144248914	316.75158548029
"27"	"long"	"LPS"	2	110	"med"	"8"	"2070"	"andesite"	"20"	2.13605518157865	0.396026253700256	0.396026253700256	0	8755.03453439521	-99.9756019788022
"29"	"long"	"LPS"	2	111	"med"	"8"	"2070"	"andesite"	"50"	64015.0372550504	1.46750454675857	1.42777777519054	5.1897759437561	14436.2755478433	343.431805127978
"31"	"long"	"LPS"	2	112	"med"	"8"	"2070"	"andesite"	"100"	29360.3909135721	1.64529755477126	1.19733268010832	9.02149914986033	5597.58094946082	424.519273212121
"33"	"long"	"LPS"	2	113	"high"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	43507.3941278234	-100
"35"	"long"	"LPS"	2	114	"high"	"8"	"2070"	"rhyolite"	"20"	0.326605059980743	1.42134141921997	1.42134141921997	0	5573.48518006636	-99.9941400210205
"37"	"long"	"LPS"	2	115	"high"	"8"	"2070"	"rhyolite"	"50"	87710.9011346111	0.740538296933948	0.650487298151007	8.81848548979892	6814.86639632205	1187.05239448199
"39"	"long"	"LPS"	2	116	"high"	"8"	"2070"	"rhyolite"	"100"	62250.9906848491	0.985660580632789	0.786438921228096	8.13344464624098	3316.20523374719	1777.17545498557
"41"	"long"	"LPS"	2	117	"high"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	42371.1086239464	-100
"43"	"long"	"LPS"	2	118	"high"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	28930.0494946037	-100
"45"	"long"	"LPS"	2	119	"high"	"8"	"2070"	"andesite"	"50"	44239.8727297794	1.60983023943115	1.30453087180947	9.46550076187918	16202.4590766595	173.044187431457
"47"	"long"	"LPS"	2	12	"med"	"0"	"hist"	"rhyolite"	"100"	58159.4587850832	0.95076818209556	0.733488550236095	7.80504187646363	4153.45622132177	1300.26656562603
