"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"103"	"long"	"LPS"	10	37	"med"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	43051.0139148416	-100
"105"	"long"	"LPS"	10	38	"med"	"4.5"	"2030"	"andesite"	"20"	119.550927725792	0.491684985988021	0.425374402531556	8.35286617279053	22610.1840837035	-99.471251860298
"107"	"long"	"LPS"	10	39	"med"	"4.5"	"2030"	"andesite"	"50"	42814.6386190975	1.65459500350034	1.47440481778319	11.0105947858766	17914.9835117693	138.987876215294
"109"	"long"	"LPS"	10	4	"low"	"0"	"hist"	"rhyolite"	"100"	28109.4489534022	0.793685925255019	0.653801288220573	7.92197146212989	7465.90989890648	276.50399394077
"111"	"long"	"LPS"	10	40	"med"	"4.5"	"2030"	"andesite"	"100"	29851.2454184526	1.67882215035746	1.09483851346414	7.58744144279864	5994.25608010662	397.997499931995
"113"	"long"	"LPS"	10	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	31.6751930790714	0.868163899551488	0.64573839555184	7.69110918045044	43493.2098714252	-99.927172096121
"115"	"long"	"LPS"	10	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	3846.09052796976	0.845475758522271	0.839658293387164	8.2978241443634	7645.55887304775	-49.6951028455478
"117"	"long"	"LPS"	10	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	74561.108084378	1.03850254204243	0.91072492991839	9.26062882855521	9868.48766916111	655.547461617452
"119"	"long"	"LPS"	10	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	23673.4866903827	1.71687161486175	0.90539150592149	6.96359508791695	4375.34143230748	441.066041511136
"121"	"long"	"LPS"	10	45	"high"	"4.5"	"2030"	"andesite"	"10"	87.5658646957037	0.685872621073493	0.589343617005008	9.04198932647705	42735.8215835741	-99.7950996109331
"123"	"long"	"LPS"	10	46	"high"	"4.5"	"2030"	"andesite"	"20"	72.0147758968237	0.678913639391968	0.559795340118201	9.1380729675293	36735.5731650685	-99.8039644690632
"125"	"long"	"LPS"	10	47	"high"	"4.5"	"2030"	"andesite"	"50"	45430.5510333603	1.31782233490335	1.05186951947148	9.83267108483748	18075.2352280556	151.341409725307
"127"	"long"	"LPS"	10	48	"high"	"4.5"	"2030"	"andesite"	"100"	32103.5204937512	1.79289510015386	1.12493216471384	8.27530288394192	6664.02689122199	381.743561629962
"129"	"long"	"LPS"	10	49	"low"	"8"	"2030"	"rhyolite"	"10"	1.18383892334586	0.563113749027252	0.563113749027252	0	43601.1263968477	-99.9972848432571
"131"	"long"	"LPS"	10	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	43487.2512328536	-100
"133"	"long"	"LPS"	10	50	"low"	"8"	"2030"	"rhyolite"	"20"	0.624275409968883	1.69908440113068	1.69908440113068	0	6561.51349099464	-99.9904858016245
"135"	"long"	"LPS"	10	51	"low"	"8"	"2030"	"rhyolite"	"50"	41180.7829853447	0.667016453771244	0.628701987673699	8.40121289192162	23280.9102354956	76.8864815369539
"137"	"long"	"LPS"	10	52	"low"	"8"	"2030"	"rhyolite"	"100"	64965.6436606745	1.324726638232	1.30242035601257	3.70564089011197	4569.51831587414	1321.71754591702
"139"	"long"	"LPS"	10	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	42305.8008857196	-100
"141"	"long"	"LPS"	10	54	"low"	"8"	"2030"	"andesite"	"20"	0.598359780658622	2.11462032794952	2.11462032794952	0	5472.90582720738	-99.9890668723426
"143"	"long"	"LPS"	10	55	"low"	"8"	"2030"	"andesite"	"50"	53832.7487610255	0.962674764747266	0.90657126699482	10.1710053133818	34741.7012036228	54.9513895289959
"145"	"long"	"LPS"	10	56	"low"	"8"	"2030"	"andesite"	"100"	59165.2025479048	1.40455762639336	1.35613995836675	4.52148927957314	7556.60249635331	682.960365805359
"147"	"long"	"LPS"	10	57	"med"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	42936.9654446361	-100
"149"	"long"	"LPS"	10	58	"med"	"8"	"2030"	"rhyolite"	"20"	13.2081648425338	0.99252809660614	0.542435139417648	6.48733711242676	5723.09083706968	-99.7692127345423
"151"	"long"	"LPS"	10	59	"med"	"8"	"2030"	"rhyolite"	"50"	69561.0119487933	0.844339472182284	0.809587706789011	9.03192773319426	20650.0270035649	236.856760220143
"153"	"long"	"LPS"	10	6	"low"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	5140.87431729845	-100
"155"	"long"	"LPS"	10	60	"med"	"8"	"2030"	"rhyolite"	"100"	57557.2841657479	0.910187649083217	0.835653991803369	3.97847808848371	5109.8119037776	1026.40710166252
"157"	"long"	"LPS"	10	61	"med"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	43158.782717764	-100
"159"	"long"	"LPS"	10	62	"med"	"8"	"2030"	"andesite"	"20"	40.7603065671741	0.62398041749432	0.454761002957821	7.35219621658325	8542.73293494307	-99.5228657283614
"161"	"long"	"LPS"	10	63	"med"	"8"	"2030"	"andesite"	"50"	74728.0733656227	1.43007819307813	1.41074240962254	5.539101965768	27092.1553066567	175.829193062619
"163"	"long"	"LPS"	10	64	"med"	"8"	"2030"	"andesite"	"100"	49858.6785688087	1.34764071130424	1.12157069921685	9.34297993824831	7136.97992890727	598.59631196192
"165"	"long"	"LPS"	10	65	"high"	"8"	"2030"	"rhyolite"	"10"	1.26144612888716	2.07355776429176	2.07355776429176	0	42165.714313741	-99.9970083605853
"167"	"long"	"LPS"	10	66	"high"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	5330.98937782453	-100
"169"	"long"	"LPS"	10	67	"high"	"8"	"2030"	"rhyolite"	"50"	93191.5113072841	1.96261818421739	1.94785239090527	4.65660552950356	13505.7883760781	590.011635843105
"171"	"long"	"LPS"	10	68	"high"	"8"	"2030"	"rhyolite"	"100"	57207.4603911488	1.02193375860425	0.731538855765854	7.44105214410144	4014.07780227351	1325.17069197681
"173"	"long"	"LPS"	10	69	"high"	"8"	"2030"	"andesite"	"10"	2.13605518157865	0.396702706813812	0.396702706813812	0	42557.5652090323	-99.9949807862102
"175"	"long"	"LPS"	10	7	"low"	"0"	"hist"	"andesite"	"50"	76.4092454225494	0.727341894341699	0.606544146779925	9.83660888671875	11499.8738432445	-99.3355644899754
"177"	"long"	"LPS"	10	70	"high"	"8"	"2030"	"andesite"	"20"	68.5182220488394	0.334665587068149	0.187173648178577	5.24011635780334	32249.9795243061	-99.787540261856
"179"	"long"	"LPS"	10	71	"high"	"8"	"2030"	"andesite"	"50"	45912.7538660609	1.49178664007297	1.39576595467194	5.39265996633825	20321.2903819308	125.934244347423
"181"	"long"	"LPS"	10	72	"high"	"8"	"2030"	"andesite"	"100"	29051.6734951218	1.37794284662073	0.698640171436427	6.74486551574314	6505.18477580632	346.592594927803
"183"	"long"	"LPS"	10	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	0.548289245468175	0.974570274353027	0.974570274353027	0	43533.8640553239	-99.9987405454182
"185"	"long"	"LPS"	10	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	7364.67446532499	-100
"187"	"long"	"LPS"	10	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	41591.5655082012	0.368492162385318	0.357468671440027	6.90724361115608	30223.3660177468	37.6139424171982
"189"	"long"	"LPS"	10	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	56002.0744058986	0.651487058902087	0.581065975643438	6.98321978147928	8889.59323917011	529.973418346492
"191"	"long"	"LPS"	10	77	"low"	"4.5"	"2070"	"andesite"	"10"	0.0851768621821227	3.26119232177734	3.26119232177734	0	42819.8375878872	-99.9998010808378
"193"	"long"	"LPS"	10	78	"low"	"4.5"	"2070"	"andesite"	"20"	31.8734492688901	0.517310222575617	0.356293326243758	5.48845720291138	5970.49193597071	-99.466150367328
"195"	"long"	"LPS"	10	79	"low"	"4.5"	"2070"	"andesite"	"50"	62594.1958231947	0.933919027382907	0.92600079065826	5.43177951899442	29185.1809385954	114.472529585788
"197"	"long"	"LPS"	10	8	"low"	"0"	"hist"	"andesite"	"100"	31362.0175137468	1.07769089111151	0.885543857698626	9.78675305579226	4702.52019533952	566.919358365084
"199"	"long"	"LPS"	10	80	"low"	"4.5"	"2070"	"andesite"	"100"	51352.2117090623	1.10723156700988	0.98332537093944	8.89732687924039	10229.275231381	402.012220294219
"201"	"long"	"LPS"	10	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	2	4.29514098167419	0	4.29514098167419	42803.7552386133	-99.9953275127641
"203"	"long"	"LPS"	10	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	78.43990423736	0.824871949497104	0.658678319893385	7.17678451538086	6239.07658436467	-98.7427642027358
"205"	"long"	"LPS"	10	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	51645.5322141975	0.688373358206	0.676025315599869	4.76398193224883	7625.80712358122	577.246767158514
"207"	"long"	"LPS"	10	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	60146.6030188861	0.918445075764335	0.779858421547526	7.66871501236908	4281.4607741351	1304.8149963732
"209"	"long"	"LPS"	10	85	"med"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	42195.6682874358	-100
"211"	"long"	"LPS"	10	86	"med"	"4.5"	"2070"	"andesite"	"20"	85.5523104834983	0.747572090686486	0.549026929519393	9.04202556610107	5239.61117554169	-98.3672011602148
"213"	"long"	"LPS"	10	87	"med"	"4.5"	"2070"	"andesite"	"50"	90346.2013093153	1.14256346653344	1.10846588255898	11.4460067749023	18416.6123066433	390.569056920013
"215"	"long"	"LPS"	10	88	"med"	"4.5"	"2070"	"andesite"	"100"	56655.263745632	1.25085532172808	1.06506154026161	8.92043145912797	7005.24212198405	708.755254409193
"217"	"long"	"LPS"	10	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	43265.8342454261	-100
"219"	"long"	"LPS"	10	9	"med"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	43296.5428277793	-100
"221"	"long"	"LPS"	10	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	0.110405968575882	2.78188872337341	2.78188872337341	0	5566.33759744408	-99.9980165419965
"223"	"long"	"LPS"	10	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	85079.0875375436	0.678838059013853	0.639839889720355	8.93466153753394	5752.97032193202	1378.87235248194
"225"	"long"	"LPS"	10	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	47238.810512574	1.11063685636849	0.816956589299426	7.64763432802795	3494.33405367878	1251.86876202754
"227"	"long"	"LPS"	10	93	"high"	"4.5"	"2070"	"andesite"	"10"	25.9127733705976	0.295944285313895	0.0987771339714527	5.20792484283447	43565.671487262	-99.9405202020628
"229"	"long"	"LPS"	10	94	"high"	"4.5"	"2070"	"andesite"	"20"	67.7515961779548	1.0542720176901	0.914129468221818	10.409010887146	41409.199342084	-99.8363851577562
"231"	"long"	"LPS"	10	95	"high"	"4.5"	"2070"	"andesite"	"50"	32936.8037207788	1.85482732491968	1.59170086160037	11.7517766835122	9212.75683708019	257.513004014307
"233"	"long"	"LPS"	10	96	"high"	"4.5"	"2070"	"andesite"	"100"	28015.8624369358	1.72352931064731	0.967633122457975	7.69906466248228	7276.61433258019	285.012330686512
"235"	"long"	"LPS"	10	97	"low"	"8"	"2070"	"rhyolite"	"10"	3.3846937910494	1.15937231481075	1.15937231481075	0	43124.5772812306	-99.9921513577537
"237"	"long"	"LPS"	10	98	"low"	"8"	"2070"	"rhyolite"	"20"	12.1468761933717	1.05594167201939	0.577712759375572	6.38670015335083	6060.70117941787	-99.7995796883268
"239"	"long"	"LPS"	10	99	"low"	"8"	"2070"	"rhyolite"	"50"	35020.1314372707	0.689360768522655	0.645581075927351	7.91179239806406	17626.1608517685	98.6826951812196
