"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LPS"	13	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	42903.8917641921	-100
"3"	"long"	"LPS"	13	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	5367.559727379	-100
"5"	"long"	"LPS"	13	100	"low"	"8"	"2070"	"rhyolite"	"100"	64850.9756599923	0.628294978904167	0.562706973194683	6.6217470897947	11425.1224496244	467.61733579603
"7"	"long"	"LPS"	13	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	42761.5963866376	-100
"9"	"long"	"LPS"	13	102	"low"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	5290.35428910828	-100
"11"	"long"	"LPS"	13	103	"low"	"8"	"2070"	"andesite"	"50"	47939.8481921053	0.983164482012149	0.956779229104036	7.34518841559512	30972.5073028853	54.7819416855519
"13"	"long"	"LPS"	13	104	"low"	"8"	"2070"	"andesite"	"100"	63383.3214179446	0.965813565441926	0.861921272135042	9.12420310339934	11944.3404007355	430.655685382525
"15"	"long"	"LPS"	13	105	"med"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	44261.4458931988	-100
"17"	"long"	"LPS"	13	106	"med"	"8"	"2070"	"rhyolite"	"20"	0.769664005584797	0.79778641462326	0.79778641462326	0	5709.95740916681	-99.9865206699379
"19"	"long"	"LPS"	13	107	"med"	"8"	"2070"	"rhyolite"	"50"	44000.4177844553	1.62328452665609	1.61026168358037	4.21485502936623	14952.8154284244	194.261759566785
"21"	"long"	"LPS"	13	108	"med"	"8"	"2070"	"rhyolite"	"100"	63110.9972206662	0.777032648817398	0.672129627164286	8.2906961495912	3971.49243304778	1489.10027614566
"23"	"long"	"LPS"	13	109	"med"	"8"	"2070"	"andesite"	"10"	0.0681324618254654	3.7644579410553	3.7644579410553	0	42975.6172209279	-99.9998414625171
"25"	"long"	"LPS"	13	11	"med"	"0"	"hist"	"rhyolite"	"50"	47668.9903629018	0.707857237990815	0.665817943186603	7.82285629634789	20968.0884923919	127.340658068084
"27"	"long"	"LPS"	13	110	"med"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	12352.8110987253	-100
"29"	"long"	"LPS"	13	111	"med"	"8"	"2070"	"andesite"	"50"	67725.4205994154	1.28891773372311	1.25549656281988	7.42297028583256	19764.9014396219	242.654987712961
"31"	"long"	"LPS"	13	112	"med"	"8"	"2070"	"andesite"	"100"	38868.7510309349	1.37144590314997	1.11792601392784	9.65692207594265	8140.60318755633	377.467702766171
